index	name	color
9918309	fusiform_2 	#655797ff
5237001	fusiform_3 	#09e94fff
1293747	fusiform_4 	#b3bd13ff
14266536	fusiform_5 	#a8b0d9ff
4748760	fusiform_6 	#d87548ff
1276079	fusiform_7 	#af7813ff
8745366	fusiform_8 	#967185ff
8033611	parahippocampal_1 	#4b957aff
237241	parahippocampal_2 	#b99e03ff
14534503	parahippocampal_3 	#67c7ddff
2080479	entorhinal_1 	#dfbe1fff
8733718	temporalpole_1 	#164485ff
4386216	inferiortemporal_1 	#a8ed42ff
16482660	inferiortemporal_2 	#6481fbff
12959287	inferiortemporal_3 	#37bec5ff
9398083	inferiortemporal_4 	#43678fff
762498	inferiortemporal_5 	#82a20bff
4202475	inferiortemporal_6 	#eb1f40ff
9623618	inferiortemporal_7 	#42d892ff
7202688	middletemporal_1 	#80e76dff
5095635	middletemporal_2 	#d3c04dff
845866	middletemporal_3 	#2ae80cff
4547291	middletemporal_4 	#db6245ff
14240060	middletemporal_5 	#3c49d9ff
5408895	middletemporal_6 	#7f8852ff
10834152	middletemporal_7 	#e850a5ff
6354779	middletemporal_8 	#5bf760ff
14393683	middletemporal_9 	#53a1dbff
5865240	bankssts_1 	#187f59ff
3520859	bankssts_2 	#5bb935ff
2104665	bankssts_3 	#591d20ff
7665839	superiortemporal_1 	#aff874ff
5228287	superiortemporal_2 	#ffc64fff
5936347	superiortemporal_3 	#db945aff
11181211	superiortemporal_4 	#9b9caaff
10599029	superiortemporal_5 	#75baa1ff
11398949	superiortemporal_6 	#25efadff
9326465	superiortemporal_7 	#814f8eff
4459695	superiortemporal_8 	#af0c44ff
1248963	superiortemporal_9 	#c30e13ff
7231987	superiortemporal_10 	#f3596eff
5088764	superiortemporal_11 	#fca54dff
8261245	transversetemporal_1 	#7d0e7eff
10013221	insula_1 	#25ca98ff
15166639	insula_2 	#af6ce7ff
6376927	insula_3 	#df4d61ff
2711647	insula_4 	#5f6029ff
10133795	insula_5 	#23a19aff
11706850	insula_6 	#e2a1b2ff
12033103	insula_7 	#4f9cb7ff
