index	name	color
11270876	7Networks_RH_Limbic_TempPole_10	#dcfaabff
11336412	7Networks_RH_Limbic_TempPole_11	#dcfaacff
10877916	7Networks_RH_Limbic_TempPole_12	#dcfba5ff
10943452	7Networks_RH_Limbic_TempPole_13	#dcfba6ff
11008988	7Networks_RH_Limbic_TempPole_14	#dcfba7ff
11074524	7Networks_RH_Limbic_TempPole_15	#dcfba8ff
2003942	7Networks_RH_Cont_Par_1	#e6931eff
2069478	7Networks_RH_Cont_Par_2	#e6931fff
2135014	7Networks_RH_Cont_Par_3	#e69320ff
2200550	7Networks_RH_Cont_Par_4	#e69321ff
2331622	7Networks_RH_Cont_Par_5	#e69323ff
2397158	7Networks_RH_Cont_Par_6	#e69324ff
2462694	7Networks_RH_Cont_Par_7	#e69325ff
2528230	7Networks_RH_Cont_Par_8	#e69326ff
2593766	7Networks_RH_Cont_Par_9	#e69327ff
2659302	7Networks_RH_Cont_Par_10	#e69328ff
2724838	7Networks_RH_Cont_Par_11	#e69329ff
2266086	7Networks_RH_Cont_Temp_1	#e69322ff
2200806	7Networks_RH_Cont_Temp_2	#e69421ff
2266342	7Networks_RH_Cont_Temp_3	#e69422ff
2331878	7Networks_RH_Cont_Temp_4	#e69423ff
2331877	7Networks_RH_Cont_PFCv_1	#e59423ff
2397413	7Networks_RH_Cont_PFCv_2	#e59424ff
2003941	7Networks_RH_Cont_PFCl_1	#e5931eff
2069477	7Networks_RH_Cont_PFCl_2	#e5931fff
2135013	7Networks_RH_Cont_PFCl_3	#e59320ff
2200549	7Networks_RH_Cont_PFCl_4	#e59321ff
1742053	7Networks_RH_Cont_PFCl_5	#e5941aff
1807589	7Networks_RH_Cont_PFCl_6	#e5941bff
1873125	7Networks_RH_Cont_PFCl_7	#e5941cff
1938661	7Networks_RH_Cont_PFCl_8	#e5941dff
2004197	7Networks_RH_Cont_PFCl_9	#e5941eff
2069733	7Networks_RH_Cont_PFCl_10	#e5941fff
2135269	7Networks_RH_Cont_PFCl_11	#e59420ff
2266341	7Networks_RH_Cont_PFCl_12	#e59422ff
2462949	7Networks_RH_Cont_PFCl_13	#e59425ff
2528485	7Networks_RH_Cont_PFCl_14	#e59426ff
2594021	7Networks_RH_Cont_PFCl_15	#e59427ff
2659557	7Networks_RH_Cont_PFCl_16	#e59428ff
2201061	7Networks_RH_Cont_PFCl_17	#e59521ff
2266597	7Networks_RH_Cont_PFCl_18	#e59522ff
2332133	7Networks_RH_Cont_PFCl_19	#e59523ff
2397669	7Networks_RH_Cont_PFCl_20	#e59524ff
2463205	7Networks_RH_Cont_PFCl_21	#e59525ff
2528741	7Networks_RH_Cont_PFCl_22	#e59526ff
2594277	7Networks_RH_Cont_PFCl_23	#e59527ff
2659813	7Networks_RH_Cont_PFCl_24	#e59528ff
2201317	7Networks_RH_Cont_PFCl_25	#e59621ff
2266853	7Networks_RH_Cont_PFCl_26	#e59622ff
2331621	7Networks_RH_Cont_pCun_1	#e59323ff
2397157	7Networks_RH_Cont_pCun_3	#e59324ff
2462693	7Networks_RH_Cont_pCun_4	#e59325ff
2266085	7Networks_RH_Cont_Cing_1	#e59322ff
2528229	7Networks_RH_Cont_Cing_2	#e59326ff
2593765	7Networks_RH_Cont_Cing_3	#e59327ff
2462950	7Networks_RH_Cont_PFCmp_1	#e69425ff
2528486	7Networks_RH_Cont_PFCmp_2	#e69426ff
2594022	7Networks_RH_Cont_PFCmp_3	#e69427ff
4865741	7Networks_RH_Default_Par_1	#cd3e4aff
4931277	7Networks_RH_Default_Par_2	#cd3e4bff
4996813	7Networks_RH_Default_Par_3	#cd3e4cff
5127885	7Networks_RH_Default_Par_4	#cd3e4eff
5193421	7Networks_RH_Default_Par_5	#cd3e4fff
5258957	7Networks_RH_Default_Par_6	#cd3e50ff
5324493	7Networks_RH_Default_Par_7	#cd3e51ff
5390029	7Networks_RH_Default_Par_8	#cd3e52ff
5455565	7Networks_RH_Default_Par_9	#cd3e53ff
5521101	7Networks_RH_Default_Par_10	#cd3e54ff
4865485	7Networks_RH_Default_Temp_1	#cd3d4aff
4931021	7Networks_RH_Default_Temp_2	#cd3d4bff
4996557	7Networks_RH_Default_Temp_3	#cd3d4cff
5062093	7Networks_RH_Default_Temp_4	#cd3d4dff
5193165	7Networks_RH_Default_Temp_5	#cd3d4fff
5258701	7Networks_RH_Default_Temp_6	#cd3d50ff
5324237	7Networks_RH_Default_Temp_7	#cd3d51ff
5389773	7Networks_RH_Default_Temp_8	#cd3d52ff
5455309	7Networks_RH_Default_Temp_9	#cd3d53ff
5520845	7Networks_RH_Default_Temp_10	#cd3d54ff
5586381	7Networks_RH_Default_Temp_11	#cd3d55ff
5586637	7Networks_RH_Default_Temp_12	#cd3e55ff
5127629	7Networks_RH_Default_PFCv_1	#cd3d4eff
5062349	7Networks_RH_Default_PFCv_2	#cd3e4dff
5062605	7Networks_RH_Default_PFCv_3	#cd3f4dff
5128141	7Networks_RH_Default_PFCv_4	#cd3f4eff
5193677	7Networks_RH_Default_PFCv_5	#cd3f4fff
5127628	7Networks_RH_Default_PFCdPFCm_1	#cc3d4eff
4669132	7Networks_RH_Default_PFCdPFCm_2	#cc3e47ff
4734668	7Networks_RH_Default_PFCdPFCm_3	#cc3e48ff
4800204	7Networks_RH_Default_PFCdPFCm_4	#cc3e49ff
4865740	7Networks_RH_Default_PFCdPFCm_5	#cc3e4aff
4931276	7Networks_RH_Default_PFCdPFCm_6	#cc3e4bff
4996812	7Networks_RH_Default_PFCdPFCm_7	#cc3e4cff
5062348	7Networks_RH_Default_PFCdPFCm_8	#cc3e4dff
5193420	7Networks_RH_Default_PFCdPFCm_9	#cc3e4fff
5258956	7Networks_RH_Default_PFCdPFCm_10	#cc3e50ff
5324492	7Networks_RH_Default_PFCdPFCm_11	#cc3e51ff
5390028	7Networks_RH_Default_PFCdPFCm_12	#cc3e52ff
5455564	7Networks_RH_Default_PFCdPFCm_13	#cc3e53ff
5521100	7Networks_RH_Default_PFCdPFCm_14	#cc3e54ff
5586636	7Networks_RH_Default_PFCdPFCm_15	#cc3e55ff
5128140	7Networks_RH_Default_PFCdPFCm_16	#cc3f4eff
5193676	7Networks_RH_Default_PFCdPFCm_17	#cc3f4fff
5259212	7Networks_RH_Default_PFCdPFCm_18	#cc3f50ff
5324748	7Networks_RH_Default_PFCdPFCm_19	#cc3f51ff
5127884	7Networks_RH_Default_pCunPCC_1	#cc3e4eff
5062604	7Networks_RH_Default_pCunPCC_2	#cc3f4dff
5390284	7Networks_RH_Default_pCunPCC_3	#cc3f52ff
5455820	7Networks_RH_Default_pCunPCC_4	#cc3f53ff
5521356	7Networks_RH_Default_pCunPCC_5	#cc3f54ff
5062860	7Networks_RH_Default_pCunPCC_6	#cc404dff
5128396	7Networks_RH_Default_pCunPCC_7	#cc404eff
5193932	7Networks_RH_Default_pCunPCC_8	#cc404fff
5259468	7Networks_RH_Default_pCunPCC_9	#cc4050ff
5325004	7Networks_RH_Default_pCunPCC_10	#cc4051ff
5390540	7Networks_RH_Default_pCunPCC_11	#cc4052ff
5456076	7Networks_RH_Default_pCunPCC_12	#cc4053ff
5521612	7Networks_RH_Default_pCunPCC_13	#cc4054ff
5063116	7Networks_RH_Default_pCunPCC_14	#cc414dff
5128652	7Networks_RH_Default_pCunPCC_15	#cc414eff
5194188	7Networks_RH_Default_pCunPCC_16	#cc414fff
2332135	7Networks_RH_Cont_pCun_2	#e79523ff
