index	name	color
65793	FreeSurfer_Defined_Medial_Wall	#010101ff
8786552	7Networks_1	#781286ff
11829830	7Networks_2	#4682b4ff
947712	7Networks_3	#00760eff
16399044	7Networks_4	#c43afaff
10811612	7Networks_5	#dcf8a4ff
2266342	7Networks_6	#e69422ff
5127885	7Networks_7	#cd3e4eff
