index	name	color
16545382	parsopercularis_5 	#6676fcff
1569509	parsopercularis_9 	#e5f217ff
1667633	parsopercularis_3 	#317219ff
1621041	parsopercularis_1 	#31bc18ff
8711258	parsopercularis_7 	#5aec84ff
9824369	parsopercularis_6 	#71e895ff
2955184	parsopercularis_2 	#b0172dff
10167409	rostralmiddlefrontal_19 	#71249bff
4541862	rostralmiddlefrontal_21 	#a64d45ff
914642	rostralmiddlefrontal_16 	#d2f40dff
16674669	rostralmiddlefrontal_22 	#6d6ffeff
14953572	rostralmiddlefrontal_24 	#642ce4ff
2856911	rostralmiddlefrontal_10 	#cf972bff
8878942	rostralmiddlefrontal_20 	#5e7b87ff
14393980	rostralmiddlefrontal_15 	#7ca2dbff
13363163	rostralmiddlefrontal_18 	#dbe7cbff
13503819	rostralmiddlefrontal_7 	#4b0dceff
6915109	rostralmiddlefrontal_25 	#258469ff
15190282	rostralmiddlefrontal_23 	#0ac9e7ff
8506331	rostralmiddlefrontal_4 	#dbcb81ff
12001342	rostralmiddlefrontal_27 	#3e20b7ff
10593473	rostralmiddlefrontal_14 	#c1a4a1ff
14158313	rostralmiddlefrontal_17 	#e909d8ff
8266466	rostralmiddlefrontal_9 	#e2227eff
7281760	rostralmiddlefrontal_12 	#601c6fff
827538	rostralmiddlefrontal_2 	#92a00cff
1819869	rostralmiddlefrontal_13 	#ddc41bff
12587722	rostralmiddlefrontal_11 	#ca12c0ff
16271316	rostralmiddlefrontal_3 	#d447f8ff
4665521	rostralmiddlefrontal_5 	#b13047ff
29636	rostralmiddlefrontal_8 	#c47300ff
15208606	rostralmiddlefrontal_26 	#9e10e8ff
4880143	rostralmiddlefrontal_1 	#0f774aff
8097195	rostralmiddlefrontal_6 	#ab8d7bff
2912083	superiorfrontal_40 	#536f2cff
1255271	superiorfrontal_4 	#672713ff
8514131	superiorfrontal_3 	#53ea81ff
682630	superiorfrontal_14 	#866a0aff
10702812	superiorfrontal_7 	#dc4fa3ff
11207563	superiorfrontal_23 	#8b03abff
16621130	superiorfrontal_10 	#4a9efdff
411077	superiorfrontal_39 	#c54506ff
4304351	superiorfrontal_19 	#dfad41ff
6178444	superiorfrontal_29 	#8c465eff
10965376	superiorfrontal_1 	#8051a7ff
4149184	superiorfrontal_27 	#c04f3fff
10375818	superiorfrontal_30 	#8a529eff
3243757	superiorfrontal_15 	#ed7e31ff
14920459	superiorfrontal_2 	#0babe3ff
11740453	superiorfrontal_11 	#2525b3ff
9586311	superiorfrontal_37 	#874692ff
10107070	superiorfrontal_8 	#be389aff
3698868	superiorfrontal_36 	#b47038ff
4433402	superiorfrontal_25 	#faa543ff
14731470	superiorfrontal_24 	#cec8e0ff
591840	superiorfrontal_38 	#e00709ff
1588821	superiorfrontal_20 	#553e18ff
5371883	superiorfrontal_5 	#ebf751ff
14779	superiorfrontal_22 	#bb3900ff
1503056	superiorfrontal_21 	#50ef16ff
3551510	superiorfrontal_12 	#163136ff
2437344	superiorfrontal_18 	#e03025ff
5552537	superiorfrontal_42 	#99b954ff
5709266	superiorfrontal_13 	#d21d57ff
8397151	superiorfrontal_32 	#5f2180ff
10241808	superiorfrontal_33 	#10479cff
4765642	superiorfrontal_28 	#cab748ff
7209244	superiorfrontal_41 	#1c016eff
5089942	superiorfrontal_16 	#96aa4dff
3044657	superiorfrontal_6 	#31752eff
10969031	superiorfrontal_9 	#c75fa7ff
6752911	superiorfrontal_17 	#8f0a67ff
7695138	superiorfrontal_31 	#226b75ff
9085126	superiorfrontal_35 	#c6a08aff
7177986	superiorfrontal_34 	#02876dff
13645570	superiorfrontal_26 	#0237d0ff
14550333	caudalmiddlefrontal_8 	#3d05deff
8031748	caudalmiddlefrontal_4 	#048e7aff
5132171	caudalmiddlefrontal_2 	#8b4f4eff
13402128	caudalmiddlefrontal_3 	#1080ccff
4074607	caudalmiddlefrontal_7 	#6f2c3eff
4468697	caudalmiddlefrontal_5 	#d92f44ff
9181714	caudalmiddlefrontal_11 	#121a8cff
6245380	caudalmiddlefrontal_10 	#044c5fff
10847689	caudalmiddlefrontal_1 	#c985a5ff
7007977	caudalmiddlefrontal_9 	#e9ee6aff
13359969	caudalmiddlefrontal_6 	#61dbcbff
167247	precentral_12 	#4f8d02ff
9530994	precentral_35 	#726e91ff
9236083	precentral_28 	#73ee8cff
1955418	precentral_36 	#5ad61dff
664185	precentral_31 	#79220aff
1964265	precentral_5 	#e9f81dff
7214855	precentral_21 	#07176eff
10362212	precentral_1 	#641d9eff
3374880	precentral_8 	#207f33ff
15582481	precentral_20 	#11c5edff
8137233	precentral_34 	#112a7cff
1838953	precentral_2 	#690f1cff
3274583	precentral_23 	#57f731ff
6045652	precentral_19 	#d43f5cff
4629780	precentral_22 	#14a546ff
2591789	precentral_26 	#2d8c27ff
13389051	precentral_6 	#fb4cccff
15471290	precentral_10 	#ba12ecff
3210988	precentral_3 	#ecfe30ff
2708534	precentral_9 	#365429ff
3862371	precentral_4 	#63ef3aff
12431953	precentral_32 	#51b2bdff
11249791	precentral_16 	#7fa8abff
8568405	precentral_15 	#55be82ff
5004383	precentral_30 	#5f5c4cff
7020588	precentral_18 	#2c206bff
462160	precentral_27 	#500d07ff
12778418	precentral_7 	#b2fbc2ff
9082591	precentral_11 	#df968aff
913705	precentral_14 	#29f10dff
14720821	precentral_33 	#359fe0ff
4145521	precentral_24 	#71413fff
1482967	precentral_13 	#d7a016ff
3788126	precentral_29 	#5ecd39ff
9683485	precentral_25 	#1dc293ff
2591116	precentral_17 	#8c8927ff
4559145	paracentral_1 	#299145ff
10438623	paracentral_9 	#df479fff
215505	paracentral_4 	#d14903ff
15938673	paracentral_2 	#7134f3ff
5220470	paracentral_3 	#76a84fff
15346123	paracentral_5 	#cb29eaff
6466625	paracentral_12 	#41ac62ff
2501793	paracentral_6 	#a12c26ff
12266022	paracentral_10 	#262abbff
795598	paracentral_11 	#ce230cff
9883362	paracentral_7 	#e2ce96ff
3295418	paracentral_8 	#ba4832ff
8466400	rostralanteriorcingulate_2 	#e02f81ff
5791913	rostralanteriorcingulate_1 	#a96058ff
935576	rostralanteriorcingulate_4 	#98460eff
973231	rostralanteriorcingulate_3 	#afd90eff
5167259	caudalanteriorcingulate_1 	#9bd84eff
15003641	caudalanteriorcingulate_6 	#f9efe4ff
8497351	caudalanteriorcingulate_4 	#c7a881ff
1481052	caudalanteriorcingulate_2 	#5c9916ff
936320	caudalanteriorcingulate_3 	#80490eff
988008	caudalanteriorcingulate_5 	#68130fff
12752541	posteriorcingulate_8 	#9d96c2ff
16319626	posteriorcingulate_1 	#8a04f9ff
10684368	posteriorcingulate_7 	#d007a3ff
14824504	posteriorcingulate_2 	#3834e2ff
9591249	posteriorcingulate_5 	#d15992ff
8014223	posteriorcingulate_3 	#8f497aff
12841943	posteriorcingulate_9 	#d7f3c3ff
4332614	posteriorcingulate_4 	#461c42ff
9235095	posteriorcingulate_6 	#97ea8cff
4572786	isthmuscingulate_3 	#72c645ff
3138459	isthmuscingulate_1 	#9be32fff
15099316	isthmuscingulate_2 	#b465e6ff
8220666	isthmuscingulate_4 	#fa6f7dff
13887249	isthmuscingulate_5 	#11e7d3ff
16643110	isthmuscingulate_6 	#26f4fdff
13661237	postcentral_24 	#3574d0ff
13767111	postcentral_26 	#c711d2ff
6775797	postcentral_6 	#f56367ff
8828915	postcentral_20 	#f3b786ff
342056	postcentral_25 	#283805ff
12544659	postcentral_11 	#936abfff
12604362	postcentral_3 	#ca53c0ff
15314126	postcentral_18 	#ceace9ff
15484081	postcentral_27 	#b144ecff
11809168	postcentral_13 	#9031b4ff
10227846	postcentral_23 	#86109cff
3504279	postcentral_9 	#977835ff
3076198	postcentral_17 	#66f02eff
15946288	postcentral_30 	#3052f3ff
8281148	postcentral_22 	#3c5c7eff
228997	postcentral_7 	#857e03ff
8809127	postcentral_4 	#a76a86ff
16303851	postcentral_5 	#ebc6f8ff
7420560	postcentral_29 	#903a71ff
10580073	postcentral_1 	#6970a1ff
3592236	postcentral_16 	#2cd036ff
1588153	postcentral_14 	#b93b18ff
14835997	postcentral_12 	#1d61e2ff
15071129	postcentral_21 	#99f7e5ff
16249554	postcentral_8 	#d2f2f7ff
2432815	postcentral_10 	#2f1f25ff
10468552	postcentral_2 	#c8bc9fff
1543696	postcentral_19 	#108e17ff
8234977	postcentral_15 	#e1a77dff
15345966	postcentral_28 	#2e29eaff
2458281	supramarginal_19 	#a98225ff
13500499	supramarginal_10 	#5300ceff
6145456	supramarginal_11 	#b0c55dff
9044627	supramarginal_13 	#93028aff
12567288	supramarginal_18 	#f8c2bfff
756116	supramarginal_20 	#94890bff
2317204	supramarginal_8 	#945b23ff
5083913	supramarginal_4 	#09934dff
1603055	supramarginal_15 	#ef7518ff
13967049	supramarginal_9 	#c91ed5ff
4086953	supramarginal_3 	#a95c3eff
15551711	supramarginal_14 	#df4cedff
2281306	supramarginal_16 	#5acf22ff
1448675	supramarginal_2 	#e31a16ff
1402537	supramarginal_6 	#a96615ff
6497902	supramarginal_12 	#6e2663ff
4282441	supramarginal_1 	#495841ff
16407254	supramarginal_7 	#d65afaff
8175912	supramarginal_5 	#28c17cff
10586810	supramarginal_17 	#ba8aa1ff
1818323	superiorparietal_13 	#d3be1bff
13601894	superiorparietal_24 	#668ccfff
15351419	superiorparietal_18 	#7b3eeaff
3626028	superiorparietal_10 	#2c5437ff
7172457	superiorparietal_29 	#69716dff
3372970	superiorparietal_4 	#aa7733ff
379810	superiorparietal_12 	#a2cb05ff
10080803	superiorparietal_15 	#23d299ff
14929147	superiorparietal_28 	#fbcce3ff
2196468	superiorparietal_16 	#f48321ff
3767989	superiorparietal_17 	#b57e39ff
3269586	superiorparietal_7 	#d2e331ff
5467815	superiorparietal_20 	#a76e53ff
13119167	superiorparietal_25 	#bf2ec8ff
3475688	superiorparietal_22 	#e80835ff
12710942	superiorparietal_9 	#1ef4c1ff
10628253	superiorparietal_5 	#9d2ca2ff
4292616	superiorparietal_26 	#088041ff
2424601	superiorparietal_23 	#19ff24ff
10750590	superiorparietal_2 	#7e0aa4ff
7506514	superiorparietal_14 	#528a72ff
7672153	superiorparietal_11 	#591175ff
10264179	superiorparietal_21 	#739e9cff
16594664	superiorparietal_19 	#e836fdff
6750993	superiorparietal_6 	#110367ff
8021388	superiorparietal_27 	#8c657aff
10387450	superiorparietal_1 	#fa7f9eff
9297276	superiorparietal_3 	#7cdd8dff
15006836	superiorparietal_8 	#74fce4ff
15440865	inferiorparietal_13 	#e19bebff
10745538	inferiorparietal_21 	#c2f6a3ff
1805089	inferiorparietal_11 	#218b1bff
900185	inferiorparietal_3 	#59bc0dff
11165631	inferiorparietal_4 	#bf5faaff
2880224	inferiorparietal_25 	#e0f22bff
9679315	inferiorparietal_12 	#d3b193ff
12052798	inferiorparietal_8 	#3ee9b7ff
6953699	inferiorparietal_16 	#e31a6aff
10698703	inferiorparietal_26 	#cf3fa3ff
4144244	inferiorparietal_2 	#743c3fff
8392788	inferiorparietal_17 	#541080ff
6695310	inferiorparietal_5 	#8e2966ff
8889008	inferiorparietal_1 	#b0a287ff
6924743	inferiorparietal_19 	#c7a969ff
13859091	inferiorparietal_14 	#1379d3ff
16722731	inferiorparietal_9 	#2b2bffff
10766634	inferiorparietal_18 	#2a49a4ff
7549124	inferiorparietal_10 	#c43073ff
498370	inferiorparietal_20 	#c29a07ff
6698414	inferiorparietal_22 	#ae3566ff
7355680	inferiorparietal_23 	#203d70ff
14413973	inferiorparietal_6 	#95f0dbff
570882	inferiorparietal_7 	#02b608ff
2538376	inferiorparietal_15 	#88bb26ff
1491528	inferiorparietal_24 	#48c216ff
400167	precuneus_2 	#271b06ff
1220604	precuneus_1 	#fc9f12ff
9427240	precuneus_3 	#28d98fff
13487299	precuneus_6 	#c3cccdff
10529048	precuneus_19 	#18a9a0ff
14383779	precuneus_10 	#a37adbff
8097729	precuneus_16 	#c18f7bff
1836917	precuneus_12 	#75071cff
4648221	precuneus_22 	#1ded46ff
4246586	precuneus_9 	#3acc40ff
9184218	precuneus_21 	#da238cff
2460758	precuneus_7 	#568c25ff
4725516	precuneus_15 	#0c1b48ff
9963310	precuneus_14 	#2e0798ff
1136390	precuneus_11 	#065711ff
9927382	precuneus_8 	#d67a97ff
12352358	precuneus_20 	#667bbcff
11350376	precuneus_4 	#6831adff
354618	precuneus_5 	#3a6905ff
1266088	precuneus_23 	#a85113ff
3668917	precuneus_18 	#b5fb37ff
14441256	precuneus_13 	#285bdcff
9680358	precuneus_17 	#e6b593ff
11615104	cuneus_1 	#803bb1ff
1744800	cuneus_2 	#a09f1aff
11166088	cuneus_8 	#8861aaff
4293578	cuneus_3 	#ca8341ff
1062256	cuneus_7 	#703510ff
15640148	cuneus_6 	#54a6eeff
9645573	cuneus_5 	#052e93ff
27338	cuneus_4 	#ca6a00ff
8141105	pericalcarine_1 	#31397cff
9511975	pericalcarine_5 	#272491ff
1319840	pericalcarine_3 	#a02314ff
6178330	pericalcarine_7 	#1a465eff
8075015	pericalcarine_2 	#07377bff
13046687	pericalcarine_6 	#9f13c7ff
8720091	pericalcarine_4 	#db0e85ff
696865	pericalcarine_8 	#21a20aff
12983242	lateraloccipital_18 	#ca1bc6ff
2668377	lateraloccipital_13 	#59b728ff
11425048	lateraloccipital_12 	#1855aeff
111510	lateraloccipital_20 	#96b301ff
6149466	lateraloccipital_1 	#5ad55dff
5214009	lateraloccipital_9 	#398f4fff
5660206	lateraloccipital_15 	#2e5e56ff
909348	lateraloccipital_16 	#24e00dff
8202308	lateraloccipital_23 	#44287dff
7312323	lateraloccipital_7 	#c3936fff
3380750	lateraloccipital_3 	#0e9633ff
4437075	lateraloccipital_17 	#53b443ff
16472474	lateraloccipital_14 	#9a59fbff
552008	lateraloccipital_21 	#486c08ff
2820863	lateraloccipital_10 	#ff0a2bff
13770004	lateraloccipital_8 	#141dd2ff
15624214	lateraloccipital_4 	#1668eeff
3725063	lateraloccipital_19 	#07d738ff
11564825	lateraloccipital_6 	#1977b0ff
11222968	lateraloccipital_2 	#b83fabff
14658047	lateraloccipital_5 	#ffa9dfff
7794235	lateraloccipital_22 	#3bee76ff
15820090	lateraloccipital_11 	#3a65f1ff
471417	lingual_16 	#793107ff
15995252	lingual_8 	#7411f4ff
5309495	lingual_14 	#370451ff
12306840	lingual_4 	#98c9bbff
8085216	lingual_10 	#e05e7bff
14494872	lingual_13 	#982cddff
1517358	lingual_11 	#2e2717ff
13330258	lingual_9 	#5267cbff
5451207	lingual_12 	#c72d53ff
7911152	lingual_3 	#f0b678ff
85676	lingual_2 	#ac4e01ff
10238134	lingual_7 	#b6389cff
12522440	lingual_1 	#c813bfff
3537085	lingual_6 	#bdf835ff
10306605	lingual_15 	#2d449dff
5847532	lingual_17 	#ec3959ff
1501416	lingual_5 	#e8e816ff
15723872	fusiform_9 	#60edefff
14969295	fusiform_2 	#cf69e4ff
11426551	fusiform_5 	#f75aaeff
10682893	fusiform_12 	#0d02a3ff
12934127	fusiform_14 	#ef5bc5ff
13136241	fusiform_8 	#7171c8ff
1193974	fusiform_6 	#f63712ff
7330451	fusiform_17 	#93da6fff
8866763	fusiform_15 	#cb4b87ff
14755158	fusiform_11 	#5625e1ff
4759512	fusiform_13 	#d89f48ff
13909011	fusiform_7 	#133cd4ff
8250428	fusiform_4 	#3ce47dff
8085150	fusiform_3 	#9e5e7bff
3351475	fusiform_1 	#b32333ff
15743584	fusiform_10 	#603af0ff
1843748	fusiform_16 	#24221cff
6659119	parahippocampal_3 	#2f9c65ff
6496344	parahippocampal_2 	#582063ff
7428856	parahippocampal_1 	#f85a71ff
15309632	parahippocampal_6 	#409be9ff
11918642	parahippocampal_5 	#32ddb5ff
16369790	parahippocampal_4 	#7ec8f9ff
10669896	entorhinal_1 	#48cfa2ff
5982645	entorhinal_2 	#b5495bff
6103239	temporalpole_1 	#c7205dff
2951599	temporalpole_2 	#af092dff
14695619	temporalpole_3 	#c33ce0ff
12719444	inferiortemporal_16 	#5415c2ff
11232283	inferiortemporal_3 	#1b64abff
15673595	inferiortemporal_5 	#fb28efff
16088458	inferiortemporal_9 	#8a7df5ff
14056538	inferiortemporal_11 	#5a7cd6ff
5624892	inferiortemporal_8 	#3cd455ff
3060804	inferiortemporal_1 	#44b42eff
2572078	inferiortemporal_4 	#2e3f27ff
2417391	inferiortemporal_7 	#efe224ff
12598507	inferiortemporal_2 	#eb3cc0ff
11332891	inferiortemporal_6 	#1bedacff
16171514	inferiortemporal_10 	#fac1f6ff
11214903	inferiortemporal_12 	#3720abff
5517471	inferiortemporal_15 	#9f3054ff
13193075	inferiortemporal_14 	#734fc9ff
4815310	inferiortemporal_13 	#ce7949ff
15314326	middletemporal_12 	#96ade9ff
14596746	middletemporal_16 	#8abadeff
2635335	middletemporal_13 	#473628ff
16430472	middletemporal_15 	#88b5faff
14405988	middletemporal_6 	#64d1dbff
12974250	middletemporal_11 	#aaf8c5ff
9232119	middletemporal_10 	#f7de8cff
7206062	middletemporal_4 	#aef46dff
9495530	middletemporal_14 	#eae390ff
4252556	middletemporal_7 	#8ce340ff
311907	middletemporal_17 	#63c204ff
3393461	middletemporal_8 	#b5c733ff
8045975	middletemporal_9 	#97c57aff
1116844	middletemporal_1 	#ac0a11ff
2728672	middletemporal_3 	#e0a229ff
1307119	middletemporal_5 	#eff113ff
15334515	middletemporal_19 	#73fce9ff
15807087	middletemporal_2 	#6f32f1ff
9246831	middletemporal_18 	#6f188dff
7194299	bankssts_3 	#bbc66dff
4114410	bankssts_6 	#eac73eff
3705953	bankssts_2 	#618c38ff
14387285	bankssts_1 	#5588dbff
12390192	bankssts_4 	#300fbdff
9167652	bankssts_5 	#24e38bff
6129286	superiortemporal_9 	#86865dff
11129349	superiortemporal_25 	#05d2a9ff
5184486	superiortemporal_14 	#e61b4fff
814498	superiortemporal_6 	#a26d0cff
5834729	superiortemporal_7 	#e90759ff
16499507	superiortemporal_16 	#33c3fbff
9540773	superiortemporal_19 	#a59491ff
10732402	superiortemporal_15 	#72c3a3ff
5016251	superiortemporal_12 	#bb8a4cff
2141168	superiortemporal_21 	#f0ab20ff
13665396	superiortemporal_24 	#7484d0ff
1172371	superiortemporal_2 	#93e311ff
15670429	superiortemporal_22 	#9d1cefff
701712	superiortemporal_13 	#10b50aff
4308275	superiortemporal_5 	#33bd41ff
7377716	superiortemporal_11 	#349370ff
11524354	superiortemporal_3 	#02d9afff
15968227	superiortemporal_17 	#e3a7f3ff
1263667	superiortemporal_18 	#334813ff
10723688	superiortemporal_8 	#68a1a3ff
9647362	superiortemporal_4 	#023593ff
11398085	superiortemporal_23 	#c5ebadff
1709836	superiortemporal_20 	#0c171aff
1296591	superiortemporal_10 	#cfc813ff
13968616	superiortemporal_1 	#e824d5ff
506081	transversetemporal_1 	#e1b807ff
13308144	transversetemporal_2 	#f010cbff
15006885	transversetemporal_3 	#a5fce4ff
3666998	insula_16 	#36f437ff
1932920	insula_13 	#787e1dff
12413681	insula_6 	#f16abdff
5731235	insula_4 	#a37357ff
9685961	insula_5 	#c9cb93ff
747572	insula_15 	#34680bff
15070188	insula_8 	#ecf3e5ff
70784	insula_11 	#801401ff
69048	insula_10 	#b80d01ff
10906384	insula_1 	#106ba6ff
9963367	insula_7 	#670798ff
9981691	insula_14 	#fb4e98ff
11971589	insula_3 	#05acb6ff
4344418	insula_2 	#624a42ff
4967137	insula_12 	#e1ca4bff
12747741	insula_9 	#dd83c2ff
