index	name	color
5062349	17networks_LH_DefaultB_PFCd_3	#cd3e4dff
5127885	17networks_LH_DefaultB_PFCd_4	#cd3e4eff
5193421	17networks_LH_DefaultB_PFCd_5	#cd3e4fff
5258957	17networks_LH_DefaultB_PFCd_6	#cd3e50ff
5324493	17networks_LH_DefaultB_PFCd_7	#cd3e51ff
5390029	17networks_LH_DefaultB_PFCd_8	#cd3e52ff
5455565	17networks_LH_DefaultB_PFCd_9	#cd3e53ff
5521101	17networks_LH_DefaultB_PFCd_10	#cd3e54ff
5586637	17networks_LH_DefaultB_PFCl_1	#cd3e55ff
5128141	17networks_LH_DefaultB_PFCl_2	#cd3f4eff
5193677	17networks_LH_DefaultB_PFCl_3	#cd3f4fff
5259213	17networks_LH_DefaultB_PFCv_1	#cd3f50ff
5324749	17networks_LH_DefaultB_PFCv_2	#cd3f51ff
5390285	17networks_LH_DefaultB_Temp_1	#cd3f52ff
5455821	17networks_LH_DefaultB_Temp_2	#cd3f53ff
5521357	17networks_LH_DefaultB_Temp_3	#cd3f54ff
5586893	17networks_LH_DefaultB_Temp_4	#cd3f55ff
5128397	17networks_LH_DefaultB_Temp_5	#cd404eff
5193933	17networks_LH_DefaultB_TempPole_1	#cd404fff
5259469	17networks_LH_DefaultB_TempPole_2	#cd4050ff
5325005	17networks_LH_DefaultB_TempPole_3	#cd4051ff
8060928	17networks_LH_DefaultC_IPL_1	#00007bff
8126464	17networks_LH_DefaultC_IPL_2	#00007cff
8192000	17networks_LH_DefaultC_PFCd_1	#00007dff
8257536	17networks_LH_DefaultC_PFCd_2	#00007eff
8323072	17networks_LH_DefaultC_PFCd_3	#00007fff
8388608	17networks_LH_DefaultC_PHC_1	#000080ff
8454144	17networks_LH_DefaultC_PHC_2	#000081ff
8519680	17networks_LH_DefaultC_PHC_3	#000082ff
8585216	17networks_LH_DefaultC_RSC_1	#000083ff
8650752	17networks_LH_DefaultC_RSC_2	#000084ff
8716288	17networks_LH_DefaultC_RSC_3	#000085ff
8781824	17networks_LH_DefaultC_RSC_4	#000086ff
8847360	17networks_LH_DefaultC_RSC_5	#000087ff
8912896	17networks_LH_DefaultC_RSC_6	#000088ff
8978432	17networks_LH_DefaultC_RSC_7	#000089ff
8519936	17networks_LH_DefaultC_pCun_1	#000182ff
8585472	17networks_LH_DefaultC_pCun_2	#000183ff
8651008	17networks_LH_DefaultC_pCun_3	#000184ff
8716544	17networks_LH_DefaultC_pCun_4	#000185ff
8782080	17networks_LH_DefaultC_pCun_5	#000186ff
8847616	17networks_LH_DefaultC_pCun_6	#000187ff
8913152	17networks_LH_DefaultC_pCun_7	#000188ff
8978688	17networks_LH_DefaultC_pCun_8	#000189ff
8520192	17networks_LH_DefaultC_pCun_9	#000282ff
16723724	17networks_LH_Language_IFG_1	#0c2fffff
16265228	17networks_LH_Language_IFG_2	#0c30f8ff
16330764	17networks_LH_Language_IFG_3	#0c30f9ff
16396300	17networks_LH_Language_IPL_1	#0c30faff
16461836	17networks_LH_Language_IPL_2	#0c30fbff
16527372	17networks_LH_Language_PFCd_1	#0c30fcff
16592908	17networks_LH_Language_PFCd_2	#0c30fdff
16658444	17networks_LH_Language_PFCd_3	#0c30feff
16723980	17networks_LH_Language_PFCd_4	#0c30ffff
16394505	17networks_LH_Language_PFCd_5	#0929faff
16460041	17networks_LH_Language_PFCl_1	#0929fbff
16525577	17networks_LH_Language_Temp_1	#0929fcff
16591113	17networks_LH_Language_Temp_2	#0929fdff
16656649	17networks_LH_Language_Temp_3	#0929feff
16722185	17networks_LH_Language_Temp_4	#0929ffff
16263689	17networks_LH_Language_TempPole_1	#092af8ff
16329225	17networks_LH_Language_TempPole_2	#092af9ff
2003942	17networks_LH_ContA_Cingm_1	#e6931eff
2069478	17networks_LH_ContA_Cingm_2	#e6931fff
2135014	17networks_LH_ContA_IPS_1	#e69320ff
2200550	17networks_LH_ContA_IPS_2	#e69321ff
2266086	17networks_LH_ContA_IPS_3	#e69322ff
1807590	17networks_LH_ContA_IPS_4	#e6941bff
1873126	17networks_LH_ContA_IPS_5	#e6941cff
1938662	17networks_LH_ContA_IPS_6	#e6941dff
2004198	17networks_LH_ContA_IPS_7	#e6941eff
2069734	17networks_LH_ContA_Ins_1	#e6941fff
2135270	17networks_LH_ContA_Ins_2	#e69420ff
2200806	17networks_LH_ContA_OFC_1	#e69421ff
2266342	17networks_LH_ContA_PFCd_1	#e69422ff
2331878	17networks_LH_ContA_PFCd_2	#e69423ff
2397414	17networks_LH_ContA_PFCd_3	#e69424ff
2462950	17networks_LH_ContA_PFCl_1	#e69425ff
2528486	17networks_LH_ContA_PFCl_2	#e69426ff
2594022	17networks_LH_ContA_PFCl_3	#e69427ff
2659558	17networks_LH_ContA_PFCl_4	#e69428ff
2725094	17networks_LH_ContA_PFCl_5	#e69429ff
2266598	17networks_LH_ContA_PFCl_6	#e69522ff
2332134	17networks_LH_ContA_PFCl_7	#e69523ff
2397670	17networks_LH_ContA_PFCl_8	#e69524ff
2463206	17networks_LH_ContA_Temp_1	#e69525ff
2528742	17networks_LH_ContA_Temp_2	#e69526ff
4665735	17networks_LH_ContB_FPole_1	#873147ff
4731271	17networks_LH_ContB_IPL_1	#873148ff
4796807	17networks_LH_ContB_IPL_2	#873149ff
4862343	17networks_LH_ContB_IPL_3	#87314aff
4403847	17networks_LH_ContB_IPS_1	#873243ff
4469383	17networks_LH_ContB_IPS_2	#873244ff
4534919	17networks_LH_ContB_IPS_3	#873245ff
4600455	17networks_LH_ContB_IPS_4	#873246ff
4665991	17networks_LH_ContB_OFC_1	#873247ff
4731527	17networks_LH_ContB_OFC_2	#873248ff
4797063	17networks_LH_ContB_OFC_3	#873249ff
4862599	17networks_LH_ContB_OFC_4	#87324aff
4928135	17networks_LH_ContB_OFC_5	#87324bff
4993671	17networks_LH_ContB_OFC_6	#87324cff
5059207	17networks_LH_ContB_OFC_7	#87324dff
5124743	17networks_LH_ContB_PCC_1	#87324eff
5190279	17networks_LH_ContB_PCC_2	#87324fff
5255815	17networks_LH_ContB_PCC_3	#873250ff
5321351	17networks_LH_ContB_PFCd_1	#873251ff
4862855	17networks_LH_ContB_PFCmp_1	#87334aff
4928391	17networks_LH_ContB_PFCmp_2	#87334bff
4993927	17networks_LH_ContB_Temp_1	#87334cff
5059463	17networks_LH_ContB_Temp_2	#87334dff
5124999	17networks_LH_ContB_Temp_3	#87334eff
11111543	17networks_LH_ContC_Cingp_1	#778ca9ff
11177079	17networks_LH_ContC_Cingp_2	#778caaff
11242615	17networks_LH_ContC_Cingp_3	#778cabff
11308151	17networks_LH_ContC_Cingp_4	#778cacff
11373687	17networks_LH_ContC_FPole_1	#778cadff
11439223	17networks_LH_ContC_Ins_1	#778caeff
11504759	17networks_LH_ContC_PFCm_1	#778cafff
11570295	17networks_LH_ContC_PFCm_2	#778cb0ff
11635831	17networks_LH_ContC_PFCm_3	#778cb1ff
11701367	17networks_LH_ContC_PFCm_4	#778cb2ff
11766903	17networks_LH_ContC_PHC_1	#778cb3ff
11832439	17networks_LH_ContC_pCun_1	#778cb4ff
11897975	17networks_LH_ContC_pCun_2	#778cb5ff
11963511	17networks_LH_ContC_pCun_3	#778cb6ff
12029047	17networks_LH_ContC_pCun_4	#778cb7ff
16267716	17networks_LH_SalVenAttnA_FrMed_1	#c439f8ff
16333252	17networks_LH_SalVenAttnA_FrMed_2	#c439f9ff
16398788	17networks_LH_SalVenAttnA_FrMed_3	#c439faff
15940292	17networks_LH_SalVenAttnA_FrMed_4	#c43af3ff
16005828	17networks_LH_SalVenAttnA_FrMed_5	#c43af4ff
16071364	17networks_LH_SalVenAttnA_FrOper_1	#c43af5ff
16136900	17networks_LH_SalVenAttnA_IPL_1	#c43af6ff
16202436	17networks_LH_SalVenAttnA_IPL_2	#c43af7ff
16267972	17networks_LH_SalVenAttnA_IPL_3	#c43af8ff
16333508	17networks_LH_SalVenAttnA_Ins_1	#c43af9ff
16399044	17networks_LH_SalVenAttnA_Ins_2	#c43afaff
16464580	17networks_LH_SalVenAttnA_Ins_3	#c43afbff
16530116	17networks_LH_SalVenAttnA_Ins_4	#c43afcff
16595652	17networks_LH_SalVenAttnA_Ins_5	#c43afdff
16661188	17networks_LH_SalVenAttnA_PFCd_1	#c43afeff
16726724	17networks_LH_SalVenAttnA_SPL_1	#c43affff
16397249	17networks_LH_SalVenAttnA_SPL_2	#c133faff
15938753	17networks_LH_SalVenAttnA_SPL_3	#c134f3ff
16004289	17networks_LH_SalVenAttnA_SPL_4	#c134f4ff
16069825	17networks_LH_SalVenAttnA_SPL_5	#c134f5ff
16135361	17networks_LH_SalVenAttnA_SPL_6	#c134f6ff
16200897	17networks_LH_SalVenAttnA_SPL_7	#c134f7ff
13801471	17networks_LH_SalVenAttnB_IFG_1	#ff97d2ff
13867007	17networks_LH_SalVenAttnB_IFG_2	#ff97d3ff
13932543	17networks_LH_SalVenAttnB_IFG_3	#ff97d4ff
13998079	17networks_LH_SalVenAttnB_IFG_4	#ff97d5ff
13539583	17networks_LH_SalVenAttnB_IPL_1	#ff98ceff
13605119	17networks_LH_SalVenAttnB_IPL_2	#ff98cfff
13670655	17networks_LH_SalVenAttnB_Ins_1	#ff98d0ff
13736191	17networks_LH_SalVenAttnB_Ins_2	#ff98d1ff
13801727	17networks_LH_SalVenAttnB_OFC_1	#ff98d2ff
13867263	17networks_LH_SalVenAttnB_OFC_2	#ff98d3ff
13932799	17networks_LH_SalVenAttnB_OFC_3	#ff98d4ff
13998335	17networks_LH_SalVenAttnB_OFC_4	#ff98d5ff
14063871	17networks_LH_SalVenAttnB_PFCl_1	#ff98d6ff
14129407	17networks_LH_SalVenAttnB_PFCl_2	#ff98d7ff
14194943	17networks_LH_SalVenAttnB_PFCl_3	#ff98d8ff
14260479	17networks_LH_SalVenAttnB_PFCl_4	#ff98d9ff
14326015	17networks_LH_SalVenAttnB_PFCl_5	#ff98daff
14391551	17networks_LH_SalVenAttnB_PFCmp_1	#ff98dbff
14457087	17networks_LH_SalVenAttnB_PFCmp_2	#ff98dcff
13998591	17networks_LH_SalVenAttnB_SPL_1	#ff99d5ff
14064127	17networks_LH_SalVenAttnB_SPL_2	#ff99d6ff
14129663	17networks_LH_SalVenAttnB_Temp_1	#ff99d7ff
14195199	17networks_LH_SalVenAttnB_Temp_2	#ff99d8ff
3643978	17networks_LH_DorsAttnA_IPL_1	#4a9a37ff
3709514	17networks_LH_DorsAttnA_IPL_2	#4a9a38ff
3775050	17networks_LH_DorsAttnA_IPL_3	#4a9a39ff
3840586	17networks_LH_DorsAttnA_IPL_4	#4a9a3aff
3906122	17networks_LH_DorsAttnA_IPL_5	#4a9a3bff
3971658	17networks_LH_DorsAttnA_IPS_1	#4a9a3cff
3513162	17networks_LH_DorsAttnA_IPS_2	#4a9b35ff
3578698	17networks_LH_DorsAttnA_IPS_3	#4a9b36ff
3644234	17networks_LH_DorsAttnA_IPS_4	#4a9b37ff
3709770	17networks_LH_DorsAttnA_IPS_5	#4a9b38ff
3775306	17networks_LH_DorsAttnA_PFCd_1	#4a9b39ff
3840842	17networks_LH_DorsAttnA_PFCd_2	#4a9b3aff
3906378	17networks_LH_DorsAttnA_PrCd_1	#4a9b3bff
3971914	17networks_LH_DorsAttnA_PrCv_1	#4a9b3cff
4037450	17networks_LH_DorsAttnA_SPL_1	#4a9b3dff
4102986	17networks_LH_DorsAttnA_SPL_2	#4a9b3eff
4168522	17networks_LH_DorsAttnA_SPL_3	#4a9b3fff
4234058	17networks_LH_DorsAttnA_SPL_4	#4a9b40ff
4299594	17networks_LH_DorsAttnA_SPL_5	#4a9b41ff
4365130	17networks_LH_DorsAttnA_TempOcc_1	#4a9b42ff
4430666	17networks_LH_DorsAttnA_TempOcc_2	#4a9b43ff
3972170	17networks_LH_DorsAttnA_TempOcc_3	#4a9c3cff
4037706	17networks_LH_DorsAttnA_TempOcc_4	#4a9c3dff
4103242	17networks_LH_DorsAttnA_TempOcc_5	#4a9c3eff
4168778	17networks_LH_DorsAttnA_TempPole_1	#4a9c3fff
4234314	17networks_LH_DorsAttnA_TempPole_2	#4a9c40ff
4299850	17networks_LH_DorsAttnA_TempPole_3	#4a9c41ff
750848	17networks_LH_DorsAttnB_FrMed_1	#00750bff
816384	17networks_LH_DorsAttnB_ParOper_1	#00750cff
881920	17networks_LH_DorsAttnB_PostC_1	#00750dff
947456	17networks_LH_DorsAttnB_PostC_2	#00750eff
488960	17networks_LH_DorsAttnB_PostC_3	#007607ff
554496	17networks_LH_DorsAttnB_PostC_4	#007608ff
620032	17networks_LH_DorsAttnB_PostC_5	#007609ff
685568	17networks_LH_DorsAttnB_PrCd_1	#00760aff
751104	17networks_LH_DorsAttnB_PrCd_2	#00760bff
816640	17networks_LH_DorsAttnB_PrCd_3	#00760cff
882176	17networks_LH_DorsAttnB_PrCd_4	#00760dff
947712	17networks_LH_DorsAttnB_PrCd_5	#00760eff
1013248	17networks_LH_DorsAttnB_PrCd_6	#00760fff
1078784	17networks_LH_DorsAttnB_PrCv_1	#007610ff
1144320	17networks_LH_DorsAttnB_SPL_1	#007611ff
1209856	17networks_LH_DorsAttnB_SPL_2	#007612ff
1275392	17networks_LH_DorsAttnB_SPL_3	#007613ff
1340928	17networks_LH_DorsAttnB_SPL_4	#007614ff
1406464	17networks_LH_DorsAttnB_SPL_5	#007615ff
947968	17networks_LH_DorsAttnB_SPL_6	#00770eff
1013504	17networks_LH_DorsAttnB_SPL_7	#00770fff
1079040	17networks_LH_DorsAttnB_SPL_8	#007710ff
1144576	17networks_LH_DorsAttnB_SPL_9	#007711ff
10352860	17networks_LH_Aud_Ins_1	#dcf89dff
10418396	17networks_LH_Aud_ParOcc_1	#dcf89eff
10483932	17networks_LH_Aud_ParOcc_2	#dcf89fff
10549468	17networks_LH_Aud_ST_1	#dcf8a0ff
10615004	17networks_LH_Aud_ST_2	#dcf8a1ff
10680540	17networks_LH_Aud_ST_3	#dcf8a2ff
10746076	17networks_LH_Aud_ST_4	#dcf8a3ff
10811612	17networks_LH_Aud_ST_5	#dcf8a4ff
10877148	17networks_LH_Aud_ST_6	#dcf8a5ff
10942684	17networks_LH_Aud_ST_7	#dcf8a6ff
11008220	17networks_LH_Aud_ST_8	#dcf8a7ff
11073756	17networks_LH_Aud_ST_9	#dcf8a8ff
11139292	17networks_LH_Aud_ST_10	#dcf8a9ff
11204828	17networks_LH_Aud_ST_11	#dcf8aaff
11270364	17networks_LH_Aud_ST_12	#dcf8abff
10811868	17networks_LH_Aud_TempPole_1	#dcf9a4ff
11436358	17networks_LH_SomMotA_ParOper_1	#4681aeff
11501894	17networks_LH_SomMotA_ParOper_2	#4681afff
11567430	17networks_LH_SomMotA_1	#4681b0ff
11632966	17networks_LH_SomMotA_2	#4681b1ff
11698502	17networks_LH_SomMotA_3	#4681b2ff
11764038	17networks_LH_SomMotA_4	#4681b3ff
11829574	17networks_LH_SomMotA_5	#4681b4ff
11371078	17networks_LH_SomMotA_6	#4682adff
11436614	17networks_LH_SomMotA_7	#4682aeff
11502150	17networks_LH_SomMotA_8	#4682afff
11567686	17networks_LH_SomMotA_9	#4682b0ff
11633222	17networks_LH_SomMotA_10	#4682b1ff
11698758	17networks_LH_SomMotA_11	#4682b2ff
11764294	17networks_LH_SomMotA_12	#4682b3ff
11829830	17networks_LH_SomMotA_13	#4682b4ff
11895366	17networks_LH_SomMotA_14	#4682b5ff
11960902	17networks_LH_SomMotA_15	#4682b6ff
12026438	17networks_LH_SomMotA_16	#4682b7ff
12091974	17networks_LH_SomMotA_17	#4682b8ff
12157510	17networks_LH_SomMotA_18	#4682b9ff
12223046	17networks_LH_SomMotA_19	#4682baff
12288582	17networks_LH_SomMotA_20	#4682bbff
11830086	17networks_LH_SomMotA_21	#4683b4ff
11895622	17networks_LH_SomMotA_22	#4683b5ff
11961158	17networks_LH_SomMotA_23	#4683b6ff
12026694	17networks_LH_SomMotA_24	#4683b7ff
12092230	17networks_LH_SomMotA_25	#4683b8ff
12157766	17networks_LH_SomMotA_26	#4683b9ff
12223302	17networks_LH_SomMotA_27	#4683baff
12288838	17networks_LH_SomMotA_28	#4683bbff
10603306	17networks_LH_SomMotB_Ins_1	#2acba1ff
10668842	17networks_LH_SomMotB_Ins_2	#2acba2ff
10734378	17networks_LH_SomMotB_Ins_3	#2acba3ff
10799914	17networks_LH_SomMotB_ParOper_1	#2acba4ff
10341418	17networks_LH_SomMotB_ParOper_2	#2acc9dff
10406954	17networks_LH_SomMotB_ParOper_3	#2acc9eff
10472490	17networks_LH_SomMotB_1	#2acc9fff
10538026	17networks_LH_SomMotB_2	#2acca0ff
10603562	17networks_LH_SomMotB_3	#2acca1ff
10669098	17networks_LH_SomMotB_4	#2acca2ff
10734634	17networks_LH_SomMotB_5	#2acca3ff
10800170	17networks_LH_SomMotB_6	#2acca4ff
10865706	17networks_LH_SomMotB_7	#2acca5ff
10931242	17networks_LH_SomMotB_8	#2acca6ff
10996778	17networks_LH_SomMotB_9	#2acca7ff
11062314	17networks_LH_SomMotB_10	#2acca8ff
11127850	17networks_LH_SomMotB_11	#2acca9ff
11193386	17networks_LH_SomMotB_12	#2accaaff
11258922	17networks_LH_SomMotB_13	#2accabff
10800426	17networks_LH_SomMotB_14	#2acda4ff
10865962	17networks_LH_SomMotB_15	#2acda5ff
10931498	17networks_LH_SomMotB_16	#2acda6ff
10997034	17networks_LH_SomMotB_17	#2acda7ff
8524152	17networks_LH_VisualA_ExStr_1	#781182ff
8589688	17networks_LH_VisualA_ExStr_2	#781183ff
8655224	17networks_LH_VisualA_ExStr_3	#781184ff
8720760	17networks_LH_VisualA_ExStr_4	#781185ff
8786296	17networks_LH_VisualA_ExStr_5	#781186ff
8327800	17networks_LH_VisualA_ExStr_6	#78127fff
8393336	17networks_LH_VisualA_ExStr_7	#781280ff
8458872	17networks_LH_VisualA_ExStr_8	#781281ff
8524408	17networks_LH_VisualA_ExStr_9	#781282ff
8589944	17networks_LH_VisualA_ExStr_10	#781283ff
8655480	17networks_LH_VisualA_ExStr_11	#781284ff
8721016	17networks_LH_VisualA_ExStr_12	#781285ff
8786552	17networks_LH_VisualA_ExStr_13	#781286ff
8852088	17networks_LH_VisualA_ExStr_14	#781287ff
8917624	17networks_LH_VisualA_ExStr_15	#781288ff
8983160	17networks_LH_VisualA_ExStr_16	#781289ff
9048696	17networks_LH_VisualA_ExStr_17	#78128aff
9114232	17networks_LH_VisualA_ExStr_18	#78128bff
9179768	17networks_LH_VisualA_ExStr_19	#78128cff
9245304	17networks_LH_VisualA_ExStr_20	#78128dff
8786808	17networks_LH_VisualA_ExStr_21	#781386ff
8852344	17networks_LH_VisualA_ExStr_22	#781387ff
8917880	17networks_LH_VisualA_PrC_1	#781388ff
8983416	17networks_LH_VisualA_PrC_2	#781389ff
9048952	17networks_LH_VisualA_SPL_1	#78138aff
9114488	17networks_LH_VisualA_SPL_2	#78138bff
255	17networks_LH_VisualB_ExStrInf_1	#ff0000ff
65791	17networks_LH_VisualB_ExStrInf_2	#ff0001ff
131327	17networks_LH_VisualB_ExStrInf_3	#ff0002ff
196863	17networks_LH_VisualB_ExStrInf_4	#ff0003ff
262399	17networks_LH_VisualB_ExStrInf_5	#ff0004ff
327935	17networks_LH_VisualB_ExStrInf_6	#ff0005ff
393471	17networks_LH_VisualB_ExStrInf_7	#ff0006ff
459007	17networks_LH_VisualB_ExStrInf_8	#ff0007ff
511	17networks_LH_VisualB_ExStrInf_9	#ff0100ff
66047	17networks_LH_VisualB_ExStrSup_1	#ff0101ff
131583	17networks_LH_VisualB_ExStrSup_2	#ff0102ff
197119	17networks_LH_VisualB_ExStrSup_3	#ff0103ff
262655	17networks_LH_VisualB_ExStrSup_4	#ff0104ff
328191	17networks_LH_VisualB_ExStrSup_5	#ff0105ff
393727	17networks_LH_VisualB_ExStrSup_6	#ff0106ff
459263	17networks_LH_VisualB_ExStrSup_7	#ff0107ff
767	17networks_LH_VisualB_ExStrSup_8	#ff0200ff
66303	17networks_LH_VisualB_ExStrSup_9	#ff0201ff
131839	17networks_LH_VisualB_ExStrSup_10	#ff0202ff
197375	17networks_LH_VisualB_ExStrSup_11	#ff0203ff
262911	17networks_LH_VisualB_Striate_1	#ff0204ff
328447	17networks_LH_VisualB_Striate_2	#ff0205ff
393983	17networks_LH_VisualB_Striate_3	#ff0206ff
459519	17networks_LH_VisualB_Striate_4	#ff0207ff
1023	17networks_LH_VisualB_Striate_5	#ff0300ff
66559	17networks_LH_VisualB_Striate_6	#ff0301ff
132095	17networks_LH_VisualB_Striate_7	#ff0302ff
197631	17networks_LH_VisualB_Striate_8	#ff0303ff
263167	17networks_LH_VisualB_Striate_9	#ff0304ff
328703	17networks_LH_VisualB_Striate_10	#ff0305ff
3049338	17networks_LH_VisualC_ExStr_1	#7a872eff
3114874	17networks_LH_VisualC_ExStr_2	#7a872fff
3180410	17networks_LH_VisualC_ExStr_3	#7a8730ff
3245946	17networks_LH_VisualC_ExStr_4	#7a8731ff
3311482	17networks_LH_VisualC_ExStr_5	#7a8732ff
3377018	17networks_LH_VisualC_ExStr_6	#7a8733ff
3442554	17networks_LH_VisualC_Striate_1	#7a8734ff
3508090	17networks_LH_VisualC_Striate_2	#7a8735ff
3573626	17networks_LH_VisualC_Striate_3	#7a8736ff
