index	name	color
1406720	7Networks_LH_DorsAttn_PrCv_1	#007715ff
948224	7Networks_LH_DorsAttn_PrCv_2	#00780eff
16333508	7Networks_LH_SalVentAttn_ParOper_1	#c43af9ff
16464580	7Networks_LH_SalVentAttn_ParOper_2	#c43afbff
16530116	7Networks_LH_SalVentAttn_ParOper_3	#c43afcff
16595652	7Networks_LH_SalVentAttn_ParOper_4	#c43afdff
16661188	7Networks_LH_SalVentAttn_ParOper_5	#c43afeff
16726724	7Networks_LH_SalVentAttn_TempOcc_1	#c43affff
16202692	7Networks_LH_SalVentAttn_FrOperIns_1	#c43bf7ff
16268228	7Networks_LH_SalVentAttn_FrOperIns_2	#c43bf8ff
16333764	7Networks_LH_SalVentAttn_FrOperIns_3	#c43bf9ff
16464836	7Networks_LH_SalVentAttn_FrOperIns_4	#c43bfbff
16530372	7Networks_LH_SalVentAttn_FrOperIns_5	#c43bfcff
16595908	7Networks_LH_SalVentAttn_FrOperIns_6	#c43bfdff
16661444	7Networks_LH_SalVentAttn_FrOperIns_7	#c43bfeff
16726980	7Networks_LH_SalVentAttn_FrOperIns_8	#c43bffff
16397505	7Networks_LH_SalVentAttn_FrOperIns_9	#c134faff
15939009	7Networks_LH_SalVentAttn_FrOperIns_10	#c135f3ff
16331969	7Networks_LH_SalVentAttn_PFCl_1	#c134f9ff
16202437	7Networks_LH_SalVentAttn_Med_1	#c53af7ff
16267973	7Networks_LH_SalVentAttn_Med_2	#c53af8ff
16333509	7Networks_LH_SalVentAttn_Med_3	#c53af9ff
16464581	7Networks_LH_SalVentAttn_Med_4	#c53afbff
16530117	7Networks_LH_SalVentAttn_Med_5	#c53afcff
16595653	7Networks_LH_SalVentAttn_Med_6	#c53afdff
16661189	7Networks_LH_SalVentAttn_Med_7	#c53afeff
16726725	7Networks_LH_SalVentAttn_Med_8	#c53affff
16397250	7Networks_LH_SalVentAttn_Med_9	#c233faff
15938754	7Networks_LH_SalVentAttn_Med_10	#c234f3ff
10746076	7Networks_LH_Limbic_OFC_1	#dcf8a3ff
10877148	7Networks_LH_Limbic_OFC_2	#dcf8a5ff
10942684	7Networks_LH_Limbic_OFC_3	#dcf8a6ff
11008220	7Networks_LH_Limbic_OFC_4	#dcf8a7ff
11073756	7Networks_LH_Limbic_OFC_5	#dcf8a8ff
11139292	7Networks_LH_Limbic_OFC_6	#dcf8a9ff
10680540	7Networks_LH_Limbic_TempPole_1	#dcf8a2ff
10811612	7Networks_LH_Limbic_TempPole_2	#dcf8a4ff
11204828	7Networks_LH_Limbic_TempPole_3	#dcf8aaff
11270364	7Networks_LH_Limbic_TempPole_4	#dcf8abff
11335900	7Networks_LH_Limbic_TempPole_5	#dcf8acff
10877404	7Networks_LH_Limbic_TempPole_6	#dcf9a5ff
10942940	7Networks_LH_Limbic_TempPole_7	#dcf9a6ff
11008476	7Networks_LH_Limbic_TempPole_8	#dcf9a7ff
11074012	7Networks_LH_Limbic_TempPole_9	#dcf9a8ff
11139548	7Networks_LH_Limbic_TempPole_10	#dcf9a9ff
2135270	7Networks_LH_Cont_Par_1	#e69420ff
2200806	7Networks_LH_Cont_Par_2	#e69421ff
2331878	7Networks_LH_Cont_Par_3	#e69423ff
2397414	7Networks_LH_Cont_Par_4	#e69424ff
2462950	7Networks_LH_Cont_Par_5	#e69425ff
2528486	7Networks_LH_Cont_Par_6	#e69426ff
2594022	7Networks_LH_Cont_Par_7	#e69427ff
2659558	7Networks_LH_Cont_Par_8	#e69428ff
2725094	7Networks_LH_Cont_Temp_1	#e69429ff
2332134	7Networks_LH_Cont_PFCd_1	#e69523ff
2397670	7Networks_LH_Cont_PFCd_2	#e69524ff
2135526	7Networks_LH_Cont_OFC_1	#e69520ff
2201062	7Networks_LH_Cont_PFCl_1	#e69521ff
2266598	7Networks_LH_Cont_PFCl_2	#e69522ff
2463206	7Networks_LH_Cont_PFCl_3	#e69525ff
2528742	7Networks_LH_Cont_PFCl_4	#e69526ff
2594278	7Networks_LH_Cont_PFCl_5	#e69527ff
2659814	7Networks_LH_Cont_PFCl_6	#e69528ff
2725350	7Networks_LH_Cont_PFCl_7	#e69529ff
2790886	7Networks_LH_Cont_PFCl_8	#e6952aff
2332390	7Networks_LH_Cont_PFCl_9	#e69623ff
2397415	7Networks_LH_Cont_PFCv_1	#e79424ff
2332135	7Networks_LH_Cont_pCun_1	#e79523ff
2397671	7Networks_LH_Cont_pCun_2	#e79524ff
2463207	7Networks_LH_Cont_pCun_3	#e79525ff
2528743	7Networks_LH_Cont_Cing_1	#e79526ff
2594279	7Networks_LH_Cont_Cing_2	#e79527ff
2659815	7Networks_LH_Cont_Cing_3	#e79528ff
2266342	7Networks_LH_Cont_PFCmp_1	#e69422ff
2201318	7Networks_LH_Cont_PFCmp_2	#e69621ff
2266854	7Networks_LH_Cont_PFCmp_3	#e69622ff
5127629	7Networks_LH_Default_Temp_1	#cd3d4eff
5193165	7Networks_LH_Default_Temp_2	#cd3d4fff
4734669	7Networks_LH_Default_Temp_3	#cd3e48ff
4800205	7Networks_LH_Default_Temp_4	#cd3e49ff
4865741	7Networks_LH_Default_Temp_5	#cd3e4aff
4931277	7Networks_LH_Default_Temp_6	#cd3e4bff
4996813	7Networks_LH_Default_Temp_7	#cd3e4cff
5062349	7Networks_LH_Default_Temp_8	#cd3e4dff
5127885	7Networks_LH_Default_Temp_9	#cd3e4eff
5258957	7Networks_LH_Default_Temp_10	#cd3e50ff
5324493	7Networks_LH_Default_Temp_11	#cd3e51ff
5390029	7Networks_LH_Default_Temp_12	#cd3e52ff
5455565	7Networks_LH_Default_Par_1	#cd3e53ff
5521101	7Networks_LH_Default_Par_2	#cd3e54ff
5586637	7Networks_LH_Default_Par_3	#cd3e55ff
5652173	7Networks_LH_Default_Par_4	#cd3e56ff
5193677	7Networks_LH_Default_Par_5	#cd3f4fff
5259213	7Networks_LH_Default_Par_6	#cd3f50ff
5324749	7Networks_LH_Default_Par_7	#cd3f51ff
5390285	7Networks_LH_Default_Par_8	#cd3f52ff
5455821	7Networks_LH_Default_Par_9	#cd3f53ff
4669389	7Networks_LH_Default_PFC_1	#cd3f47ff
4734925	7Networks_LH_Default_PFC_2	#cd3f48ff
4800461	7Networks_LH_Default_PFC_3	#cd3f49ff
4865997	7Networks_LH_Default_PFC_4	#cd3f4aff
4931533	7Networks_LH_Default_PFC_5	#cd3f4bff
4997069	7Networks_LH_Default_PFC_6	#cd3f4cff
5062605	7Networks_LH_Default_PFC_7	#cd3f4dff
5521357	7Networks_LH_Default_PFC_8	#cd3f54ff
5586893	7Networks_LH_Default_PFC_9	#cd3f55ff
5128397	7Networks_LH_Default_PFC_10	#cd404eff
5193933	7Networks_LH_Default_PFC_11	#cd404fff
5259469	7Networks_LH_Default_PFC_12	#cd4050ff
5325005	7Networks_LH_Default_PFC_13	#cd4051ff
5390541	7Networks_LH_Default_PFC_14	#cd4052ff
5456077	7Networks_LH_Default_PFC_15	#cd4053ff
5521613	7Networks_LH_Default_PFC_16	#cd4054ff
5587149	7Networks_LH_Default_PFC_17	#cd4055ff
5128653	7Networks_LH_Default_PFC_18	#cd414eff
5194189	7Networks_LH_Default_PFC_19	#cd414fff
5259725	7Networks_LH_Default_PFC_20	#cd4150ff
5325261	7Networks_LH_Default_PFC_21	#cd4151ff
5390797	7Networks_LH_Default_PFC_22	#cd4152ff
5456333	7Networks_LH_Default_PFC_23	#cd4153ff
5521869	7Networks_LH_Default_PFC_24	#cd4154ff
5587405	7Networks_LH_Default_PFC_25	#cd4155ff
5128909	7Networks_LH_Default_PFC_26	#cd424eff
5194445	7Networks_LH_Default_PFC_27	#cd424fff
5259981	7Networks_LH_Default_PFC_28	#cd4250ff
5325517	7Networks_LH_Default_PFC_29	#cd4251ff
5391053	7Networks_LH_Default_PFC_30	#cd4252ff
5128141	7Networks_LH_Default_pCunPCC_1	#cd3f4eff
5652429	7Networks_LH_Default_pCunPCC_2	#cd3f56ff
5652685	7Networks_LH_Default_pCunPCC_3	#cd4056ff
5652941	7Networks_LH_Default_pCunPCC_4	#cd4156ff
5456589	7Networks_LH_Default_pCunPCC_5	#cd4253ff
5522125	7Networks_LH_Default_pCunPCC_6	#cd4254ff
5587661	7Networks_LH_Default_pCunPCC_7	#cd4255ff
5653197	7Networks_LH_Default_pCunPCC_8	#cd4256ff
5194701	7Networks_LH_Default_pCunPCC_9	#cd434fff
5260237	7Networks_LH_Default_pCunPCC_10	#cd4350ff
5325773	7Networks_LH_Default_pCunPCC_11	#cd4351ff
5391309	7Networks_LH_Default_pCunPCC_12	#cd4352ff
5193422	7Networks_LH_Default_PHC_1	#ce3e4fff
5258958	7Networks_LH_Default_PHC_2	#ce3e50ff
