index	name	color
10669099	17Networks_LH_SomMotB_S2_2	#2bcca2ff
10734635	17Networks_LH_SomMotB_Aud_3	#2bcca3ff
10865707	17Networks_LH_SomMotB_Aud_4	#2bcca5ff
10931243	17Networks_LH_SomMotB_S2_3	#2bcca6ff
10996779	17Networks_LH_SomMotB_S2_4	#2bcca7ff
11062315	17Networks_LH_SomMotB_S2_5	#2bcca8ff
11127851	17Networks_LH_SomMotB_S2_6	#2bcca9ff
11193387	17Networks_LH_SomMotB_Cent_1	#2bccaaff
11258923	17Networks_LH_SomMotB_Cent_2	#2bccabff
10800427	17Networks_LH_SomMotB_Cent_3	#2bcda4ff
10865963	17Networks_LH_SomMotB_Cent_4	#2bcda5ff
10931499	17Networks_LH_SomMotB_Cent_5	#2bcda6ff
4037450	17Networks_LH_DorsAttnA_TempOcc_1	#4a9b3dff
4102986	17Networks_LH_DorsAttnA_TempOcc_2	#4a9b3eff
4168522	17Networks_LH_DorsAttnA_TempOcc_3	#4a9b3fff
4234058	17Networks_LH_DorsAttnA_TempOcc_4	#4a9b40ff
4299594	17Networks_LH_DorsAttnA_ParOcc_1	#4a9b41ff
3841098	17Networks_LH_DorsAttnA_ParOcc_2	#4a9c3aff
3906634	17Networks_LH_DorsAttnA_SPL_1	#4a9c3bff
4037706	17Networks_LH_DorsAttnA_SPL_2	#4a9c3dff
4103242	17Networks_LH_DorsAttnA_SPL_3	#4a9c3eff
4168778	17Networks_LH_DorsAttnA_SPL_4	#4a9c3fff
4234314	17Networks_LH_DorsAttnA_SPL_5	#4a9c40ff
4299850	17Networks_LH_DorsAttnA_SPL_6	#4a9c41ff
4365386	17Networks_LH_DorsAttnA_SPL_7	#4a9c42ff
816640	17Networks_LH_DorsAttnB_PostC_1	#00760cff
882176	17Networks_LH_DorsAttnB_PostC_2	#00760dff
947712	17Networks_LH_DorsAttnB_PostC_3	#00760eff
1078784	17Networks_LH_DorsAttnB_PostC_4	#007610ff
1144320	17Networks_LH_DorsAttnB_PostC_5	#007611ff
1209856	17Networks_LH_DorsAttnB_PostC_6	#007612ff
1275392	17Networks_LH_DorsAttnB_PostC_7	#007613ff
1340928	17Networks_LH_DorsAttnB_PostC_8	#007614ff
1406464	17Networks_LH_DorsAttnB_PostC_9	#007615ff
1013504	17Networks_LH_DorsAttnB_FEF_1	#00770fff
1079040	17Networks_LH_DorsAttnB_FEF_2	#007710ff
1144576	17Networks_LH_DorsAttnB_FEF_3	#007711ff
1210112	17Networks_LH_DorsAttnB_PrCv_1	#007712ff
16464580	17Networks_LH_SalVentAttnA_ParOper_1	#c43afbff
16530116	17Networks_LH_SalVentAttnA_ParOper_2	#c43afcff
16595652	17Networks_LH_SalVentAttnA_ParOper_3	#c43afdff
16333764	17Networks_LH_SalVentAttnA_Ins_1	#c43bf9ff
16464836	17Networks_LH_SalVentAttnA_Ins_2	#c43bfbff
16530372	17Networks_LH_SalVentAttnA_Ins_3	#c43bfcff
16595908	17Networks_LH_SalVentAttnA_Ins_4	#c43bfdff
16661444	17Networks_LH_SalVentAttnA_FrOper_1	#c43bfeff
16726980	17Networks_LH_SalVentAttnA_FrOper_2	#c43bffff
16331969	17Networks_LH_SalVentAttnA_ParMed_1	#c134f9ff
16397505	17Networks_LH_SalVentAttnA_ParMed_2	#c134faff
16463041	17Networks_LH_SalVentAttnA_ParMed_3	#c134fbff
16464581	17Networks_LH_SalVentAttnA_FrMed_1	#c53afbff
16530117	17Networks_LH_SalVentAttnA_FrMed_2	#c53afcff
16595653	17Networks_LH_SalVentAttnA_FrMed_3	#c53afdff
14064127	17Networks_LH_SalVentAttnB_PFCl_1	#ff99d6ff
14129663	17Networks_LH_SalVentAttnB_PFCl_2	#ff99d7ff
14195199	17Networks_LH_SalVentAttnB_PFCl_3	#ff99d8ff
14260735	17Networks_LH_SalVentAttnB_Ins_1	#ff99d9ff
14326271	17Networks_LH_SalVentAttnB_Ins_2	#ff99daff
14391807	17Networks_LH_SalVentAttnB_Ins_3	#ff99dbff
13998335	17Networks_LH_SalVentAttnB_OFC_1	#ff98d5ff
14063615	17Networks_LH_SalVentAttnB_PFCmp_1	#ff97d6ff
3245946	17Networks_LH_LimbicB_OFC_1	#7a8731ff
3377018	17Networks_LH_LimbicB_OFC_2	#7a8733ff
3442554	17Networks_LH_LimbicB_OFC_3	#7a8734ff
3508090	17Networks_LH_LimbicB_OFC_4	#7a8735ff
3573626	17Networks_LH_LimbicB_OFC_5	#7a8736ff
10680540	17Networks_LH_LimbicA_TempPole_1	#dcf8a2ff
10746076	17Networks_LH_LimbicA_TempPole_2	#dcf8a3ff
10877148	17Networks_LH_LimbicA_TempPole_3	#dcf8a5ff
10942684	17Networks_LH_LimbicA_TempPole_4	#dcf8a6ff
11008220	17Networks_LH_LimbicA_TempPole_5	#dcf8a7ff
11073756	17Networks_LH_LimbicA_TempPole_6	#dcf8a8ff
11139292	17Networks_LH_LimbicA_TempPole_7	#dcf8a9ff
2331878	17Networks_LH_ContA_Temp_1	#e69423ff
2266342	17Networks_LH_ContA_IPS_1	#e69422ff
2397414	17Networks_LH_ContA_IPS_2	#e69424ff
2462950	17Networks_LH_ContA_IPS_3	#e69425ff
2528486	17Networks_LH_ContA_IPS_4	#e69426ff
2594022	17Networks_LH_ContA_IPS_5	#e69427ff
2332134	17Networks_LH_ContA_PFCd_1	#e69523ff
2266598	17Networks_LH_ContA_PFClv_1	#e69522ff
2397670	17Networks_LH_ContA_PFClv_2	#e69524ff
2463206	17Networks_LH_ContA_PFCl_1	#e69525ff
2528742	17Networks_LH_ContA_PFCl_2	#e69526ff
2594278	17Networks_LH_ContA_PFCl_3	#e69527ff
2397415	17Networks_LH_ContA_Cingm_1	#e79424ff
4928135	17Networks_LH_ContB_Temp_1	#87324bff
4993671	17Networks_LH_ContB_Temp_2	#87324cff
5059207	17Networks_LH_ContB_IPL_1	#87324dff
5124743	17Networks_LH_ContB_IPL_2	#87324eff
5190279	17Networks_LH_ContB_IPL_3	#87324fff
4928391	17Networks_LH_ContB_PFCd_1	#87334bff
4928136	17Networks_LH_ContB_PFClv_1	#88324bff
4993672	17Networks_LH_ContB_PFClv_2	#88324cff
5059208	17Networks_LH_ContB_PFClv_3	#88324dff
5124744	17Networks_LH_ContB_PFCmp_1	#88324eff
11635831	17Networks_LH_ContC_pCun_1	#778cb1ff
11701367	17Networks_LH_ContC_pCun_2	#778cb2ff
11766903	17Networks_LH_ContC_pCun_3	#778cb3ff
11832439	17Networks_LH_ContC_Cingp_1	#778cb4ff
11897975	17Networks_LH_ContC_Cingp_2	#778cb5ff
131071	17Networks_LH_DefaultA_IPL_1	#ffff01ff
196607	17Networks_LH_DefaultA_IPL_2	#ffff02ff
262143	17Networks_LH_DefaultA_PFCd_1	#ffff03ff
327679	17Networks_LH_DefaultA_PFCd_2	#ffff04ff
393215	17Networks_LH_DefaultA_PFCd_3	#ffff05ff
130815	17Networks_LH_DefaultA_pCunPCC_1	#fffe01ff
196351	17Networks_LH_DefaultA_pCunPCC_2	#fffe02ff
261887	17Networks_LH_DefaultA_pCunPCC_3	#fffe03ff
327423	17Networks_LH_DefaultA_pCunPCC_4	#fffe04ff
392959	17Networks_LH_DefaultA_pCunPCC_5	#fffe05ff
458495	17Networks_LH_DefaultA_pCunPCC_6	#fffe06ff
524031	17Networks_LH_DefaultA_pCunPCC_7	#fffe07ff
131070	17Networks_LH_DefaultA_PFCm_1	#feff01ff
196606	17Networks_LH_DefaultA_PFCm_2	#feff02ff
262142	17Networks_LH_DefaultA_PFCm_3	#feff03ff
327678	17Networks_LH_DefaultA_PFCm_4	#feff04ff
393214	17Networks_LH_DefaultA_PFCm_5	#feff05ff
458750	17Networks_LH_DefaultA_PFCm_6	#feff06ff
5062349	17Networks_LH_DefaultB_Temp_1	#cd3e4dff
5193421	17Networks_LH_DefaultB_Temp_2	#cd3e4fff
5258957	17Networks_LH_DefaultB_Temp_3	#cd3e50ff
5324493	17Networks_LH_DefaultB_Temp_4	#cd3e51ff
5390029	17Networks_LH_DefaultB_Temp_5	#cd3e52ff
5455565	17Networks_LH_DefaultB_Temp_6	#cd3e53ff
5521101	17Networks_LH_DefaultB_IPL_1	#cd3e54ff
5586637	17Networks_LH_DefaultB_IPL_2	#cd3e55ff
5062605	17Networks_LH_DefaultB_PFCd_1	#cd3f4dff
5193677	17Networks_LH_DefaultB_PFCd_2	#cd3f4fff
5259213	17Networks_LH_DefaultB_PFCd_3	#cd3f50ff
5324749	17Networks_LH_DefaultB_PFCd_4	#cd3f51ff
5390285	17Networks_LH_DefaultB_PFCd_5	#cd3f52ff
5455821	17Networks_LH_DefaultB_PFCd_6	#cd3f53ff
5521357	17Networks_LH_DefaultB_PFCl_1	#cd3f54ff
5586893	17Networks_LH_DefaultB_PFCl_2	#cd3f55ff
5062350	17Networks_LH_DefaultB_PFCv_1	#ce3e4dff
5193422	17Networks_LH_DefaultB_PFCv_2	#ce3e4fff
5258958	17Networks_LH_DefaultB_PFCv_3	#ce3e50ff
5324494	17Networks_LH_DefaultB_PFCv_4	#ce3e51ff
5390030	17Networks_LH_DefaultB_PFCv_5	#ce3e52ff
8585216	17Networks_LH_DefaultC_IPL_1	#000083ff
8650752	17Networks_LH_DefaultC_Rsp_1	#000084ff
8716288	17Networks_LH_DefaultC_Rsp_2	#000085ff
8781824	17Networks_LH_DefaultC_Rsp_3	#000086ff
8585472	17Networks_LH_DefaultC_PHC_1	#000183ff
8651008	17Networks_LH_DefaultC_PHC_2	#000184ff
8716544	17Networks_LH_DefaultC_PHC_3	#000185ff
16658444	17Networks_LH_TempPar_1	#0c30feff
16328969	17Networks_LH_TempPar_2	#0929f9ff
16394505	17Networks_LH_TempPar_3	#0929faff
16460041	17Networks_LH_TempPar_4	#0929fbff
16525577	17Networks_LH_TempPar_5	#0929fcff
16591113	17Networks_LH_TempPar_6	#0929fdff
