index	name	color
1144576	7Networks_RH_DorsAttn_Post_7	#007711ff
1210112	7Networks_RH_DorsAttn_Post_8	#007712ff
1275648	7Networks_RH_DorsAttn_Post_9	#007713ff
1341184	7Networks_RH_DorsAttn_Post_10	#007714ff
1406720	7Networks_RH_DorsAttn_Post_11	#007715ff
1472256	7Networks_RH_DorsAttn_Post_12	#007716ff
1013760	7Networks_RH_DorsAttn_Post_13	#00780fff
1079296	7Networks_RH_DorsAttn_Post_14	#007810ff
1013249	7Networks_RH_DorsAttn_FEF_1	#01760fff
1078785	7Networks_RH_DorsAttn_FEF_2	#017610ff
1144321	7Networks_RH_DorsAttn_FEF_3	#017611ff
1209857	7Networks_RH_DorsAttn_PrCv_1	#017612ff
16399045	7Networks_RH_SalVentAttn_TempOccPar_1	#c53afaff
16530117	7Networks_RH_SalVentAttn_TempOccPar_2	#c53afcff
16595653	7Networks_RH_SalVentAttn_TempOccPar_3	#c53afdff
16661189	7Networks_RH_SalVentAttn_TempOccPar_4	#c53afeff
16726725	7Networks_RH_SalVentAttn_TempOccPar_5	#c53affff
16464837	7Networks_RH_SalVentAttn_PrC_1	#c53bfbff
16399301	7Networks_RH_SalVentAttn_FrOperIns_1	#c53bfaff
16530373	7Networks_RH_SalVentAttn_FrOperIns_2	#c53bfcff
16595909	7Networks_RH_SalVentAttn_FrOperIns_3	#c53bfdff
16661445	7Networks_RH_SalVentAttn_FrOperIns_4	#c53bfeff
16726981	7Networks_RH_SalVentAttn_FrOperIns_5	#c53bffff
16397506	7Networks_RH_SalVentAttn_FrOperIns_6	#c234faff
16267716	7Networks_RH_SalVentAttn_Med_1	#c439f8ff
16398788	7Networks_RH_SalVentAttn_Med_2	#c439faff
16464324	7Networks_RH_SalVentAttn_Med_3	#c439fbff
16529860	7Networks_RH_SalVentAttn_Med_4	#c439fcff
16595396	7Networks_RH_SalVentAttn_Med_5	#c439fdff
16660932	7Networks_RH_SalVentAttn_Med_6	#c439feff
10877404	7Networks_RH_Limbic_OFC_1	#dcf9a5ff
10942940	7Networks_RH_Limbic_OFC_2	#dcf9a6ff
11008476	7Networks_RH_Limbic_OFC_3	#dcf9a7ff
11074012	7Networks_RH_Limbic_OFC_4	#dcf9a8ff
10811868	7Networks_RH_Limbic_TempPole_1	#dcf9a4ff
11139548	7Networks_RH_Limbic_TempPole_2	#dcf9a9ff
11205084	7Networks_RH_Limbic_TempPole_3	#dcf9aaff
11270620	7Networks_RH_Limbic_TempPole_4	#dcf9abff
11336156	7Networks_RH_Limbic_TempPole_5	#dcf9acff
10877660	7Networks_RH_Limbic_TempPole_6	#dcfaa5ff
2331622	7Networks_RH_Cont_Par_1	#e69323ff
2397158	7Networks_RH_Cont_Par_2	#e69324ff
2462694	7Networks_RH_Cont_Par_3	#e69325ff
2266086	7Networks_RH_Cont_Temp_1	#e69322ff
2331877	7Networks_RH_Cont_PFCv_1	#e59423ff
1938661	7Networks_RH_Cont_PFCl_1	#e5941dff
2004197	7Networks_RH_Cont_PFCl_2	#e5941eff
2069733	7Networks_RH_Cont_PFCl_3	#e5941fff
2135269	7Networks_RH_Cont_PFCl_4	#e59420ff
2266341	7Networks_RH_Cont_PFCl_5	#e59422ff
2397413	7Networks_RH_Cont_PFCl_6	#e59424ff
2462949	7Networks_RH_Cont_PFCl_7	#e59425ff
2528485	7Networks_RH_Cont_PFCl_8	#e59426ff
2594021	7Networks_RH_Cont_PFCl_9	#e59427ff
2659557	7Networks_RH_Cont_PFCl_10	#e59428ff
2201061	7Networks_RH_Cont_PFCl_11	#e59521ff
2266597	7Networks_RH_Cont_PFCl_12	#e59522ff
2331621	7Networks_RH_Cont_pCun_1	#e59323ff
2397157	7Networks_RH_Cont_pCun_2	#e59324ff
2266085	7Networks_RH_Cont_Cing_1	#e59322ff
2462693	7Networks_RH_Cont_Cing_2	#e59325ff
2462950	7Networks_RH_Cont_PFCmp_1	#e69425ff
2528486	7Networks_RH_Cont_PFCmp_2	#e69426ff
4996813	7Networks_RH_Default_Par_1	#cd3e4cff
5127885	7Networks_RH_Default_Par_2	#cd3e4eff
5193421	7Networks_RH_Default_Par_3	#cd3e4fff
5258957	7Networks_RH_Default_Par_4	#cd3e50ff
5324493	7Networks_RH_Default_Par_5	#cd3e51ff
5062093	7Networks_RH_Default_Temp_1	#cd3d4dff
5193165	7Networks_RH_Default_Temp_2	#cd3d4fff
5258701	7Networks_RH_Default_Temp_3	#cd3d50ff
5324237	7Networks_RH_Default_Temp_4	#cd3d51ff
5389773	7Networks_RH_Default_Temp_5	#cd3d52ff
5455309	7Networks_RH_Default_Temp_6	#cd3d53ff
5127629	7Networks_RH_Default_PFCv_1	#cd3d4eff
5520845	7Networks_RH_Default_PFCv_2	#cd3d54ff
5062349	7Networks_RH_Default_PFCv_3	#cd3e4dff
4931276	7Networks_RH_Default_PFCdPFCm_1	#cc3e4bff
4996812	7Networks_RH_Default_PFCdPFCm_2	#cc3e4cff
5062348	7Networks_RH_Default_PFCdPFCm_3	#cc3e4dff
5193420	7Networks_RH_Default_PFCdPFCm_4	#cc3e4fff
5258956	7Networks_RH_Default_PFCdPFCm_5	#cc3e50ff
5324492	7Networks_RH_Default_PFCdPFCm_6	#cc3e51ff
5390028	7Networks_RH_Default_PFCdPFCm_7	#cc3e52ff
5455564	7Networks_RH_Default_PFCdPFCm_8	#cc3e53ff
5521100	7Networks_RH_Default_PFCdPFCm_9	#cc3e54ff
5586636	7Networks_RH_Default_PFCdPFCm_10	#cc3e55ff
5127884	7Networks_RH_Default_pCunPCC_1	#cc3e4eff
5062604	7Networks_RH_Default_pCunPCC_2	#cc3f4dff
5128140	7Networks_RH_Default_pCunPCC_3	#cc3f4eff
5193676	7Networks_RH_Default_pCunPCC_4	#cc3f4fff
5259212	7Networks_RH_Default_pCunPCC_5	#cc3f50ff
5324748	7Networks_RH_Default_pCunPCC_6	#cc3f51ff
