index	name	color
8983672	7Networks_LH_Vis_58	#781489ff
9049208	7Networks_LH_Vis_59	#78148aff
9114744	7Networks_LH_Vis_60	#78148bff
9180280	7Networks_LH_Vis_61	#78148cff
9245816	7Networks_LH_Vis_62	#78148dff
8787320	7Networks_LH_Vis_63	#781586ff
8852856	7Networks_LH_Vis_64	#781587ff
8918392	7Networks_LH_Vis_65	#781588ff
8983928	7Networks_LH_Vis_66	#781589ff
9049464	7Networks_LH_Vis_67	#78158aff
9115000	7Networks_LH_Vis_68	#78158bff
9180536	7Networks_LH_Vis_69	#78158cff
9246072	7Networks_LH_Vis_70	#78158dff
8787576	7Networks_LH_Vis_71	#781686ff
8853112	7Networks_LH_Vis_72	#781687ff
8918648	7Networks_LH_Vis_73	#781688ff
8984184	7Networks_LH_Vis_74	#781689ff
9049720	7Networks_LH_Vis_75	#78168aff
9115256	7Networks_LH_Vis_76	#78168bff
9180792	7Networks_LH_Vis_77	#78168cff
9246328	7Networks_LH_Vis_78	#78168dff
8787832	7Networks_LH_Vis_79	#781786ff
8853368	7Networks_LH_Vis_80	#781787ff
8918904	7Networks_LH_Vis_81	#781788ff
11566406	7Networks_LH_SomMot_1	#467db0ff
11631942	7Networks_LH_SomMot_2	#467db1ff
11697478	7Networks_LH_SomMot_3	#467db2ff
11763014	7Networks_LH_SomMot_4	#467db3ff
11828550	7Networks_LH_SomMot_5	#467db4ff
11370054	7Networks_LH_SomMot_6	#467eadff
11435590	7Networks_LH_SomMot_7	#467eaeff
11501126	7Networks_LH_SomMot_8	#467eafff
11566662	7Networks_LH_SomMot_9	#467eb0ff
11632198	7Networks_LH_SomMot_10	#467eb1ff
11697734	7Networks_LH_SomMot_11	#467eb2ff
11763270	7Networks_LH_SomMot_12	#467eb3ff
11828806	7Networks_LH_SomMot_13	#467eb4ff
11370310	7Networks_LH_SomMot_14	#467fadff
11435846	7Networks_LH_SomMot_15	#467faeff
11501382	7Networks_LH_SomMot_16	#467fafff
11566918	7Networks_LH_SomMot_17	#467fb0ff
11632454	7Networks_LH_SomMot_18	#467fb1ff
11697990	7Networks_LH_SomMot_19	#467fb2ff
11763526	7Networks_LH_SomMot_20	#467fb3ff
11829062	7Networks_LH_SomMot_21	#467fb4ff
11370566	7Networks_LH_SomMot_22	#4680adff
11436102	7Networks_LH_SomMot_23	#4680aeff
11501638	7Networks_LH_SomMot_24	#4680afff
11567174	7Networks_LH_SomMot_25	#4680b0ff
11632710	7Networks_LH_SomMot_26	#4680b1ff
11698246	7Networks_LH_SomMot_27	#4680b2ff
11763782	7Networks_LH_SomMot_28	#4680b3ff
11829318	7Networks_LH_SomMot_29	#4680b4ff
11370822	7Networks_LH_SomMot_30	#4681adff
11436358	7Networks_LH_SomMot_31	#4681aeff
11501894	7Networks_LH_SomMot_32	#4681afff
11567430	7Networks_LH_SomMot_33	#4681b0ff
11632966	7Networks_LH_SomMot_34	#4681b1ff
11698502	7Networks_LH_SomMot_35	#4681b2ff
11764038	7Networks_LH_SomMot_36	#4681b3ff
11829574	7Networks_LH_SomMot_37	#4681b4ff
11371078	7Networks_LH_SomMot_38	#4682adff
11436614	7Networks_LH_SomMot_39	#4682aeff
11502150	7Networks_LH_SomMot_40	#4682afff
11567686	7Networks_LH_SomMot_41	#4682b0ff
11633222	7Networks_LH_SomMot_42	#4682b1ff
11698758	7Networks_LH_SomMot_43	#4682b2ff
11764294	7Networks_LH_SomMot_44	#4682b3ff
11895366	7Networks_LH_SomMot_45	#4682b5ff
11960902	7Networks_LH_SomMot_46	#4682b6ff
12026438	7Networks_LH_SomMot_47	#4682b7ff
12091974	7Networks_LH_SomMot_48	#4682b8ff
12157510	7Networks_LH_SomMot_49	#4682b9ff
12223046	7Networks_LH_SomMot_50	#4682baff
12288582	7Networks_LH_SomMot_51	#4682bbff
11830086	7Networks_LH_SomMot_52	#4683b4ff
11895622	7Networks_LH_SomMot_53	#4683b5ff
11961158	7Networks_LH_SomMot_54	#4683b6ff
12026694	7Networks_LH_SomMot_55	#4683b7ff
12092230	7Networks_LH_SomMot_56	#4683b8ff
12157766	7Networks_LH_SomMot_57	#4683b9ff
12223302	7Networks_LH_SomMot_58	#4683baff
12288838	7Networks_LH_SomMot_59	#4683bbff
11830342	7Networks_LH_SomMot_60	#4684b4ff
11895878	7Networks_LH_SomMot_61	#4684b5ff
11961414	7Networks_LH_SomMot_62	#4684b6ff
12026950	7Networks_LH_SomMot_63	#4684b7ff
12092486	7Networks_LH_SomMot_64	#4684b8ff
12158022	7Networks_LH_SomMot_65	#4684b9ff
12223558	7Networks_LH_SomMot_66	#4684baff
12289094	7Networks_LH_SomMot_67	#4684bbff
11830598	7Networks_LH_SomMot_68	#4685b4ff
11896134	7Networks_LH_SomMot_69	#4685b5ff
11961670	7Networks_LH_SomMot_70	#4685b6ff
12027206	7Networks_LH_SomMot_71	#4685b7ff
12092742	7Networks_LH_SomMot_72	#4685b8ff
12158278	7Networks_LH_SomMot_73	#4685b9ff
12223814	7Networks_LH_SomMot_74	#4685baff
12289350	7Networks_LH_SomMot_75	#4685bbff
11830854	7Networks_LH_SomMot_76	#4686b4ff
11896390	7Networks_LH_SomMot_77	#4686b5ff
11961926	7Networks_LH_SomMot_78	#4686b6ff
12027462	7Networks_LH_SomMot_79	#4686b7ff
12092998	7Networks_LH_SomMot_80	#4686b8ff
12158534	7Networks_LH_SomMot_81	#4686b9ff
12224070	7Networks_LH_SomMot_82	#4686baff
12289606	7Networks_LH_SomMot_83	#4686bbff
11831110	7Networks_LH_SomMot_84	#4687b4ff
11896646	7Networks_LH_SomMot_85	#4687b5ff
11962182	7Networks_LH_SomMot_86	#4687b6ff
12027718	7Networks_LH_SomMot_87	#4687b7ff
12093254	7Networks_LH_SomMot_88	#4687b8ff
12158790	7Networks_LH_SomMot_89	#4687b9ff
12224326	7Networks_LH_SomMot_90	#4687baff
12289862	7Networks_LH_SomMot_91	#4687bbff
488448	7Networks_LH_DorsAttn_Post_1	#007407ff
553984	7Networks_LH_DorsAttn_Post_2	#007408ff
619520	7Networks_LH_DorsAttn_Post_3	#007409ff
685056	7Networks_LH_DorsAttn_Post_4	#00740aff
750592	7Networks_LH_DorsAttn_Post_5	#00740bff
816128	7Networks_LH_DorsAttn_Post_6	#00740cff
881664	7Networks_LH_DorsAttn_Post_7	#00740dff
947200	7Networks_LH_DorsAttn_Post_8	#00740eff
488704	7Networks_LH_DorsAttn_Post_9	#007507ff
554240	7Networks_LH_DorsAttn_Post_10	#007508ff
619776	7Networks_LH_DorsAttn_Post_11	#007509ff
685312	7Networks_LH_DorsAttn_Post_12	#00750aff
750848	7Networks_LH_DorsAttn_Post_13	#00750bff
816384	7Networks_LH_DorsAttn_Post_14	#00750cff
881920	7Networks_LH_DorsAttn_Post_15	#00750dff
947456	7Networks_LH_DorsAttn_Post_16	#00750eff
488960	7Networks_LH_DorsAttn_Post_17	#007607ff
554496	7Networks_LH_DorsAttn_Post_18	#007608ff
620032	7Networks_LH_DorsAttn_Post_19	#007609ff
685568	7Networks_LH_DorsAttn_Post_20	#00760aff
751104	7Networks_LH_DorsAttn_Post_21	#00760bff
816640	7Networks_LH_DorsAttn_Post_22	#00760cff
882176	7Networks_LH_DorsAttn_Post_23	#00760dff
1013248	7Networks_LH_DorsAttn_Post_24	#00760fff
1078784	7Networks_LH_DorsAttn_Post_25	#007610ff
1144320	7Networks_LH_DorsAttn_Post_26	#007611ff
1209856	7Networks_LH_DorsAttn_Post_27	#007612ff
1275392	7Networks_LH_DorsAttn_Post_28	#007613ff
1340928	7Networks_LH_DorsAttn_Post_29	#007614ff
1406464	7Networks_LH_DorsAttn_Post_30	#007615ff
947968	7Networks_LH_DorsAttn_Post_31	#00770eff
1013504	7Networks_LH_DorsAttn_Post_32	#00770fff
1079040	7Networks_LH_DorsAttn_Post_33	#007710ff
1144576	7Networks_LH_DorsAttn_Post_34	#007711ff
1210112	7Networks_LH_DorsAttn_Post_35	#007712ff
1275648	7Networks_LH_DorsAttn_Post_36	#007713ff
1341184	7Networks_LH_DorsAttn_Post_37	#007714ff
1406720	7Networks_LH_DorsAttn_Post_38	#007715ff
948224	7Networks_LH_DorsAttn_Post_39	#00780eff
1013760	7Networks_LH_DorsAttn_Post_40	#00780fff
1079296	7Networks_LH_DorsAttn_Post_41	#007810ff
1144832	7Networks_LH_DorsAttn_Post_42	#007811ff
1210368	7Networks_LH_DorsAttn_Post_43	#007812ff
1275904	7Networks_LH_DorsAttn_Post_44	#007813ff
1341440	7Networks_LH_DorsAttn_Post_45	#007814ff
1406976	7Networks_LH_DorsAttn_Post_46	#007815ff
948480	7Networks_LH_DorsAttn_Post_47	#00790eff
1014016	7Networks_LH_DorsAttn_Post_48	#00790fff
1079552	7Networks_LH_DorsAttn_Post_49	#007910ff
1145088	7Networks_LH_DorsAttn_Post_50	#007911ff
947712	7Networks_LH_DorsAttn_FEF_1	#00760eff
1472000	7Networks_LH_DorsAttn_FEF_2	#007616ff
1472256	7Networks_LH_DorsAttn_FEF_3	#007716ff
1472512	7Networks_LH_DorsAttn_FEF_4	#007816ff
1210624	7Networks_LH_DorsAttn_FEF_5	#007912ff
1276160	7Networks_LH_DorsAttn_FEF_6	#007913ff
1341696	7Networks_LH_DorsAttn_FEF_7	#007914ff
1407232	7Networks_LH_DorsAttn_PrCv_1	#007915ff
948736	7Networks_LH_DorsAttn_PrCv_2	#007a0eff
1014272	7Networks_LH_DorsAttn_PrCv_3	#007a0fff
1079808	7Networks_LH_DorsAttn_PrCv_4	#007a10ff
16202436	7Networks_LH_SalVentAttn_ParOper_1	#c43af7ff
16267972	7Networks_LH_SalVentAttn_ParOper_2	#c43af8ff
16333508	7Networks_LH_SalVentAttn_ParOper_3	#c43af9ff
16464580	7Networks_LH_SalVentAttn_ParOper_4	#c43afbff
16530116	7Networks_LH_SalVentAttn_ParOper_5	#c43afcff
16595652	7Networks_LH_SalVentAttn_ParOper_6	#c43afdff
16661188	7Networks_LH_SalVentAttn_ParOper_7	#c43afeff
16726724	7Networks_LH_SalVentAttn_ParOper_8	#c43affff
16397249	7Networks_LH_SalVentAttn_ParOper_9	#c133faff
16331713	7Networks_LH_SalVentAttn_TempOcc_1	#c133f9ff
16462785	7Networks_LH_SalVentAttn_TempOcc_2	#c133fbff
16399044	7Networks_LH_SalVentAttn_FrOperIns_1	#c43afaff
15940548	7Networks_LH_SalVentAttn_FrOperIns_2	#c43bf3ff
16006084	7Networks_LH_SalVentAttn_FrOperIns_3	#c43bf4ff
16071620	7Networks_LH_SalVentAttn_FrOperIns_4	#c43bf5ff
16137156	7Networks_LH_SalVentAttn_FrOperIns_5	#c43bf6ff
16202692	7Networks_LH_SalVentAttn_FrOperIns_6	#c43bf7ff
16268228	7Networks_LH_SalVentAttn_FrOperIns_7	#c43bf8ff
16333764	7Networks_LH_SalVentAttn_FrOperIns_8	#c43bf9ff
16464836	7Networks_LH_SalVentAttn_FrOperIns_9	#c43bfbff
16530372	7Networks_LH_SalVentAttn_FrOperIns_10	#c43bfcff
16595908	7Networks_LH_SalVentAttn_FrOperIns_11	#c43bfdff
16661444	7Networks_LH_SalVentAttn_FrOperIns_12	#c43bfeff
16726980	7Networks_LH_SalVentAttn_FrOperIns_13	#c43bffff
16397505	7Networks_LH_SalVentAttn_FrOperIns_14	#c134faff
15939009	7Networks_LH_SalVentAttn_FrOperIns_15	#c135f3ff
16004545	7Networks_LH_SalVentAttn_FrOperIns_16	#c135f4ff
16070081	7Networks_LH_SalVentAttn_FrOperIns_17	#c135f5ff
16135617	7Networks_LH_SalVentAttn_FrOperIns_18	#c135f6ff
16201153	7Networks_LH_SalVentAttn_FrOperIns_19	#c135f7ff
16266689	7Networks_LH_SalVentAttn_FrOperIns_20	#c135f8ff
16332225	7Networks_LH_SalVentAttn_FrOperIns_21	#c135f9ff
16397761	7Networks_LH_SalVentAttn_FrOperIns_22	#c135faff
15939265	7Networks_LH_SalVentAttn_FrOperIns_23	#c136f3ff
16331969	7Networks_LH_SalVentAttn_PFCl_1	#c134f9ff
16463041	7Networks_LH_SalVentAttn_PFCl_2	#c134fbff
16398789	7Networks_LH_SalVentAttn_Med_1	#c539faff
15940293	7Networks_LH_SalVentAttn_Med_2	#c53af3ff
16005829	7Networks_LH_SalVentAttn_Med_3	#c53af4ff
16071365	7Networks_LH_SalVentAttn_Med_4	#c53af5ff
16136901	7Networks_LH_SalVentAttn_Med_5	#c53af6ff
16202437	7Networks_LH_SalVentAttn_Med_6	#c53af7ff
16267973	7Networks_LH_SalVentAttn_Med_7	#c53af8ff
16333509	7Networks_LH_SalVentAttn_Med_8	#c53af9ff
16464581	7Networks_LH_SalVentAttn_Med_9	#c53afbff
16530117	7Networks_LH_SalVentAttn_Med_10	#c53afcff
16595653	7Networks_LH_SalVentAttn_Med_11	#c53afdff
16661189	7Networks_LH_SalVentAttn_Med_12	#c53afeff
16726725	7Networks_LH_SalVentAttn_Med_13	#c53affff
16397250	7Networks_LH_SalVentAttn_Med_14	#c233faff
15938754	7Networks_LH_SalVentAttn_Med_15	#c234f3ff
16004290	7Networks_LH_SalVentAttn_Med_16	#c234f4ff
16069826	7Networks_LH_SalVentAttn_Med_17	#c234f5ff
16135362	7Networks_LH_SalVentAttn_Med_18	#c234f6ff
16200898	7Networks_LH_SalVentAttn_Med_19	#c234f7ff
10483932	7Networks_LH_Limbic_OFC_1	#dcf89fff
10549468	7Networks_LH_Limbic_OFC_2	#dcf8a0ff
10615004	7Networks_LH_Limbic_OFC_3	#dcf8a1ff
10680540	7Networks_LH_Limbic_OFC_4	#dcf8a2ff
10746076	7Networks_LH_Limbic_OFC_5	#dcf8a3ff
10877148	7Networks_LH_Limbic_OFC_6	#dcf8a5ff
10942684	7Networks_LH_Limbic_OFC_7	#dcf8a6ff
11008220	7Networks_LH_Limbic_OFC_8	#dcf8a7ff
11073756	7Networks_LH_Limbic_OFC_9	#dcf8a8ff
11139292	7Networks_LH_Limbic_OFC_10	#dcf8a9ff
11204828	7Networks_LH_Limbic_OFC_11	#dcf8aaff
11270364	7Networks_LH_Limbic_OFC_12	#dcf8abff
10811868	7Networks_LH_Limbic_OFC_13	#dcf9a4ff
10877404	7Networks_LH_Limbic_OFC_14	#dcf9a5ff
10811612	7Networks_LH_Limbic_TempPole_1	#dcf8a4ff
11335900	7Networks_LH_Limbic_TempPole_2	#dcf8acff
10942940	7Networks_LH_Limbic_TempPole_3	#dcf9a6ff
11008476	7Networks_LH_Limbic_TempPole_4	#dcf9a7ff
11074012	7Networks_LH_Limbic_TempPole_5	#dcf9a8ff
11139548	7Networks_LH_Limbic_TempPole_6	#dcf9a9ff
11205084	7Networks_LH_Limbic_TempPole_7	#dcf9aaff
11270620	7Networks_LH_Limbic_TempPole_8	#dcf9abff
11336156	7Networks_LH_Limbic_TempPole_9	#dcf9acff
10877660	7Networks_LH_Limbic_TempPole_10	#dcfaa5ff
10943196	7Networks_LH_Limbic_TempPole_11	#dcfaa6ff
11008732	7Networks_LH_Limbic_TempPole_12	#dcfaa7ff
11074268	7Networks_LH_Limbic_TempPole_13	#dcfaa8ff
11139804	7Networks_LH_Limbic_TempPole_14	#dcfaa9ff
11205340	7Networks_LH_Limbic_TempPole_15	#dcfaaaff
1873126	7Networks_LH_Cont_Par_1	#e6941cff
1938662	7Networks_LH_Cont_Par_2	#e6941dff
2004198	7Networks_LH_Cont_Par_3	#e6941eff
2069734	7Networks_LH_Cont_Par_4	#e6941fff
2135270	7Networks_LH_Cont_Par_5	#e69420ff
2200806	7Networks_LH_Cont_Par_6	#e69421ff
2331878	7Networks_LH_Cont_Par_7	#e69423ff
2397414	7Networks_LH_Cont_Par_8	#e69424ff
2462950	7Networks_LH_Cont_Par_9	#e69425ff
2528486	7Networks_LH_Cont_Par_10	#e69426ff
2594022	7Networks_LH_Cont_Par_11	#e69427ff
2659558	7Networks_LH_Cont_Par_12	#e69428ff
2725094	7Networks_LH_Cont_Par_13	#e69429ff
2266598	7Networks_LH_Cont_Par_14	#e69522ff
2332134	7Networks_LH_Cont_Par_15	#e69523ff
2790630	7Networks_LH_Cont_Temp_1	#e6942aff
2397670	7Networks_LH_Cont_Temp_2	#e69524ff
2463206	7Networks_LH_Cont_Temp_3	#e69525ff
2528742	7Networks_LH_Cont_Temp_4	#e69526ff
2594278	7Networks_LH_Cont_PFCd_1	#e69527ff
1873382	7Networks_LH_Cont_PFCl_1	#e6951cff
1938918	7Networks_LH_Cont_PFCl_2	#e6951dff
2004454	7Networks_LH_Cont_PFCl_3	#e6951eff
2069990	7Networks_LH_Cont_PFCl_4	#e6951fff
2135526	7Networks_LH_Cont_PFCl_5	#e69520ff
2201062	7Networks_LH_Cont_PFCl_6	#e69521ff
2659814	7Networks_LH_Cont_PFCl_7	#e69528ff
2725350	7Networks_LH_Cont_PFCl_8	#e69529ff
2790886	7Networks_LH_Cont_PFCl_9	#e6952aff
2332390	7Networks_LH_Cont_PFCl_10	#e69623ff
2397926	7Networks_LH_Cont_PFCl_11	#e69624ff
2463462	7Networks_LH_Cont_PFCl_12	#e69625ff
2528998	7Networks_LH_Cont_PFCl_13	#e69626ff
2594534	7Networks_LH_Cont_PFCl_14	#e69627ff
2660070	7Networks_LH_Cont_PFCl_15	#e69628ff
2725606	7Networks_LH_Cont_PFCl_16	#e69629ff
2791142	7Networks_LH_Cont_PFCl_17	#e6962aff
2332646	7Networks_LH_Cont_PFCl_18	#e69723ff
2398182	7Networks_LH_Cont_PFCl_19	#e69724ff
2463718	7Networks_LH_Cont_PFCl_20	#e69725ff
2331879	7Networks_LH_Cont_OFC_1	#e79423ff
2397415	7Networks_LH_Cont_PFCv_1	#e79424ff
2462951	7Networks_LH_Cont_PFCv_2	#e79425ff
2332135	7Networks_LH_Cont_pCun_1	#e79523ff
2397671	7Networks_LH_Cont_pCun_2	#e79524ff
2463207	7Networks_LH_Cont_pCun_3	#e79525ff
2528743	7Networks_LH_Cont_pCun_4	#e79526ff
2201063	7Networks_LH_Cont_Cing_1	#e79521ff
2266599	7Networks_LH_Cont_Cing_2	#e79522ff
2594279	7Networks_LH_Cont_Cing_3	#e79527ff
2659815	7Networks_LH_Cont_Cing_4	#e79528ff
2725351	7Networks_LH_Cont_Cing_5	#e79529ff
2790887	7Networks_LH_Cont_Cing_6	#e7952aff
2332391	7Networks_LH_Cont_Cing_7	#e79623ff
2397927	7Networks_LH_Cont_Cing_8	#e79624ff
2266342	7Networks_LH_Cont_PFCmp_1	#e69422ff
2201318	7Networks_LH_Cont_PFCmp_2	#e69621ff
5127629	7Networks_LH_Default_Par_1	#cd3d4eff
4669133	7Networks_LH_Default_Par_2	#cd3e47ff
4734669	7Networks_LH_Default_Par_3	#cd3e48ff
4800205	7Networks_LH_Default_Par_4	#cd3e49ff
4865741	7Networks_LH_Default_Par_5	#cd3e4aff
4931277	7Networks_LH_Default_Par_6	#cd3e4bff
4996813	7Networks_LH_Default_Par_7	#cd3e4cff
5062349	7Networks_LH_Default_Par_8	#cd3e4dff
5193421	7Networks_LH_Default_Par_9	#cd3e4fff
5258957	7Networks_LH_Default_Par_10	#cd3e50ff
5324493	7Networks_LH_Default_Par_11	#cd3e51ff
5390029	7Networks_LH_Default_Par_12	#cd3e52ff
5455565	7Networks_LH_Default_Par_13	#cd3e53ff
5521101	7Networks_LH_Default_Par_14	#cd3e54ff
5586637	7Networks_LH_Default_Par_15	#cd3e55ff
5128141	7Networks_LH_Default_Par_16	#cd3f4eff
5193677	7Networks_LH_Default_Par_17	#cd3f4fff
5259213	7Networks_LH_Default_Par_18	#cd3f50ff
5324749	7Networks_LH_Default_Par_19	#cd3f51ff
5193165	7Networks_LH_Default_Temp_1	#cd3d4fff
5127885	7Networks_LH_Default_Temp_2	#cd3e4eff
5652173	7Networks_LH_Default_Temp_3	#cd3e56ff
5390285	7Networks_LH_Default_Temp_4	#cd3f52ff
5455821	7Networks_LH_Default_Temp_5	#cd3f53ff
5521357	7Networks_LH_Default_Temp_6	#cd3f54ff
5586893	7Networks_LH_Default_Temp_7	#cd3f55ff
5652429	7Networks_LH_Default_Temp_8	#cd3f56ff
5193933	7Networks_LH_Default_Temp_9	#cd404fff
5259469	7Networks_LH_Default_Temp_10	#cd4050ff
5325005	7Networks_LH_Default_Temp_11	#cd4051ff
5390541	7Networks_LH_Default_Temp_12	#cd4052ff
5456077	7Networks_LH_Default_Temp_13	#cd4053ff
5521613	7Networks_LH_Default_Temp_14	#cd4054ff
5587149	7Networks_LH_Default_Temp_15	#cd4055ff
5652685	7Networks_LH_Default_Temp_16	#cd4056ff
5194189	7Networks_LH_Default_Temp_17	#cd414fff
5259725	7Networks_LH_Default_Temp_18	#cd4150ff
5325261	7Networks_LH_Default_Temp_19	#cd4151ff
5390797	7Networks_LH_Default_Temp_20	#cd4152ff
5456333	7Networks_LH_Default_Temp_21	#cd4153ff
5521869	7Networks_LH_Default_Temp_22	#cd4154ff
4668877	7Networks_LH_Default_PFC_1	#cd3d47ff
4734413	7Networks_LH_Default_PFC_2	#cd3d48ff
4799949	7Networks_LH_Default_PFC_3	#cd3d49ff
4865485	7Networks_LH_Default_PFC_4	#cd3d4aff
4931021	7Networks_LH_Default_PFC_5	#cd3d4bff
4996557	7Networks_LH_Default_PFC_6	#cd3d4cff
5062093	7Networks_LH_Default_PFC_7	#cd3d4dff
4669389	7Networks_LH_Default_PFC_8	#cd3f47ff
4734925	7Networks_LH_Default_PFC_9	#cd3f48ff
4800461	7Networks_LH_Default_PFC_10	#cd3f49ff
4865997	7Networks_LH_Default_PFC_11	#cd3f4aff
4931533	7Networks_LH_Default_PFC_12	#cd3f4bff
4997069	7Networks_LH_Default_PFC_13	#cd3f4cff
5062605	7Networks_LH_Default_PFC_14	#cd3f4dff
5128397	7Networks_LH_Default_PFC_15	#cd404eff
5128653	7Networks_LH_Default_PFC_16	#cd414eff
5587405	7Networks_LH_Default_PFC_17	#cd4155ff
5128909	7Networks_LH_Default_PFC_18	#cd424eff
5194445	7Networks_LH_Default_PFC_19	#cd424fff
5259981	7Networks_LH_Default_PFC_20	#cd4250ff
5325517	7Networks_LH_Default_PFC_21	#cd4251ff
5391053	7Networks_LH_Default_PFC_22	#cd4252ff
5456589	7Networks_LH_Default_PFC_23	#cd4253ff
5522125	7Networks_LH_Default_PFC_24	#cd4254ff
5587661	7Networks_LH_Default_PFC_25	#cd4255ff
5129165	7Networks_LH_Default_PFC_26	#cd434eff
5194701	7Networks_LH_Default_PFC_27	#cd434fff
5260237	7Networks_LH_Default_PFC_28	#cd4350ff
5325773	7Networks_LH_Default_PFC_29	#cd4351ff
5391309	7Networks_LH_Default_PFC_30	#cd4352ff
5456845	7Networks_LH_Default_PFC_31	#cd4353ff
5522381	7Networks_LH_Default_PFC_32	#cd4354ff
5587917	7Networks_LH_Default_PFC_33	#cd4355ff
5129421	7Networks_LH_Default_PFC_34	#cd444eff
5194957	7Networks_LH_Default_PFC_35	#cd444fff
5260493	7Networks_LH_Default_PFC_36	#cd4450ff
5326029	7Networks_LH_Default_PFC_37	#cd4451ff
5391565	7Networks_LH_Default_PFC_38	#cd4452ff
5457101	7Networks_LH_Default_PFC_39	#cd4453ff
5522637	7Networks_LH_Default_PFC_40	#cd4454ff
5588173	7Networks_LH_Default_PFC_41	#cd4455ff
5129677	7Networks_LH_Default_PFC_42	#cd454eff
5195213	7Networks_LH_Default_PFC_43	#cd454fff
5260749	7Networks_LH_Default_PFC_44	#cd4550ff
5326285	7Networks_LH_Default_PFC_45	#cd4551ff
5391821	7Networks_LH_Default_PFC_46	#cd4552ff
5457357	7Networks_LH_Default_PFC_47	#cd4553ff
5522893	7Networks_LH_Default_PFC_48	#cd4554ff
5588429	7Networks_LH_Default_PFC_49	#cd4555ff
5129933	7Networks_LH_Default_PFC_50	#cd464eff
5652941	7Networks_LH_Default_pCunPCC_1	#cd4156ff
5653197	7Networks_LH_Default_pCunPCC_2	#cd4256ff
5653453	7Networks_LH_Default_pCunPCC_3	#cd4356ff
5653709	7Networks_LH_Default_pCunPCC_4	#cd4456ff
5653965	7Networks_LH_Default_pCunPCC_5	#cd4556ff
5195469	7Networks_LH_Default_pCunPCC_6	#cd464fff
5261005	7Networks_LH_Default_pCunPCC_7	#cd4650ff
5326541	7Networks_LH_Default_pCunPCC_8	#cd4651ff
5392077	7Networks_LH_Default_pCunPCC_9	#cd4652ff
5457613	7Networks_LH_Default_pCunPCC_10	#cd4653ff
5523149	7Networks_LH_Default_pCunPCC_11	#cd4654ff
5588685	7Networks_LH_Default_pCunPCC_12	#cd4655ff
5654221	7Networks_LH_Default_pCunPCC_13	#cd4656ff
5193678	7Networks_LH_Default_pCunPCC_14	#ce3f4fff
5259214	7Networks_LH_Default_pCunPCC_15	#ce3f50ff
5324750	7Networks_LH_Default_pCunPCC_16	#ce3f51ff
5390286	7Networks_LH_Default_pCunPCC_17	#ce3f52ff
